EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-6-1,91,83,75,75,72,70,94,75,56,30.06,30.01,29.97,10,7,0,15,6,20,3.54,7,Fog-Rain,115
2013-6-2,88,81,74,75,73,71,100,80,59,30.01,29.98,29.91,10,10,6,17,5,22,0.04,4,Rain,200
2013-6-3,86,82,77,75,74,70,94,78,61,30.01,29.96,29.92,10,10,10,17,7,22,T,6,Rain,189
2013-6-4,85,80,75,74,72,71,87,76,65,30.03,30.00,29.95,10,9,3,15,4,20,0.12,8,Rain,161
2013-6-5,86,81,76,74,71,67,94,80,65,30.01,29.96,29.91,10,10,10,13,6,20,0.08,8,Rain,130
2013-6-6,81,78,74,75,73,71,94,84,74,29.88,29.74,29.66,10,6,0,33,16,44,3.31,8,Fog-Rain-Thunderstorm,162
2013-6-7,86,81,76,74,72,70,87,76,65,29.98,29.89,29.80,10,10,10,13,9,16,0.00,4,,223
2013-6-8,88,81,74,75,73,72,94,81,68,30.12,30.04,29.99,10,9,2,15,6,22,1.36,6,Rain-Thunderstorm,188
2013-6-9,90,82,74,75,73,71,94,77,59,30.11,30.08,30.03,10,10,8,18,5,25,T,5,Thunderstorm,120
2013-6-10,90,84,77,75,73,70,88,74,59,30.10,30.07,30.02,10,10,10,16,6,26,T,3,Rain,169
2013-6-11,90,84,77,76,73,71,88,76,63,30.10,30.07,30.03,10,10,10,14,4,21,T,5,Rain-Thunderstorm,47
2013-6-12,95,85,75,75,71,69,87,70,52,30.10,30.07,30.02,10,10,10,13,5,26,0.00,4,Thunderstorm,289
2013-6-13,90,84,78,75,73,69,91,72,52,30.06,30.00,29.93,10,10,10,14,8,21,0.00,3,,265
2013-6-14,88,83,78,75,73,70,91,73,55,29.97,29.93,29.90,10,10,10,16,10,23,0.00,5,,252
2013-6-15,89,83,76,76,74,70,94,77,59,30.07,30.00,29.94,10,10,9,14,7,23,0.00,7,,249
2013-6-16,92,84,75,78,75,72,100,78,56,30.09,30.06,30.02,10,10,1,15,5,22,0.08,6,Rain,138
2013-6-17,91,84,77,77,74,72,91,72,52,30.08,30.05,30.00,10,10,10,13,5,21,0.00,3,,250
2013-6-18,91,86,80,76,75,73,85,72,59,30.07,30.04,29.99,10,10,5,13,5,17,0.05,3,Rain,227
2013-6-19,90,83,76,77,74,70,91,75,59,30.05,30.02,29.99,10,10,9,15,5,23,0.09,5,Rain-Thunderstorm,204
2013-6-20,92,85,78,76,73,66,91,71,50,30.12,30.07,30.03,10,10,10,14,5,22,0.00,3,Rain-Thunderstorm,209
2013-6-21,92,83,73,73,71,69,100,79,57,30.12,30.10,30.06,10,10,2,14,4,23,0.41,4,Rain-Thunderstorm,21
2013-6-22,88,80,72,74,72,69,100,78,55,30.13,30.10,30.06,10,9,1,17,4,25,0.53,5,Rain-Thunderstorm,60
2013-6-23,90,81,72,74,72,70,100,80,59,30.15,30.11,30.07,10,10,10,16,5,26,T,5,Rain,120
2013-6-24,90,82,74,75,72,67,100,75,50,30.20,30.13,30.07,10,10,4,12,5,16,0.06,5,Rain-Thunderstorm-Tornado,71
2013-6-25,89,82,74,75,73,70,94,75,55,30.16,30.10,30.03,10,10,8,15,4,20,0.04,5,Rain-Thunderstorm,159
2013-6-26,90,82,74,76,74,71,100,78,56,30.09,30.06,30.02,10,9,1,21,5,26,0.45,5,Rain-Thunderstorm,176
2013-6-27,90,82,74,75,73,71,93,75,56,30.09,30.02,29.96,10,10,10,16,5,21,0.00,3,Thunderstorm,225
2013-6-28,90,85,80,77,74,73,85,72,59,29.99,29.93,29.87,10,10,7,17,9,23,0.01,5,Rain,225
2013-6-29,85,80,75,76,74,71,91,83,74,29.91,29.87,29.83,10,9,1,21,8,28,0.17,6,Rain-Thunderstorm,222
2013-6-30,87,82,76,79,75,72,91,80,68,29.90,29.85,29.82,10,8,1,29,8,36,0.96,6,Rain-Thunderstorm,191
