EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-4-1,46,40,33,32,28,24,82,64,45,29.75,29.67,29.63,10,10,8,14,5,18,T,7,Snow,308
2011-4-2,49,42,34,36,31,21,92,63,34,29.97,29.77,29.59,10,9,3,20,9,25,0.01,7,Rain,258
2011-4-3,52,42,31,34,31,28,92,67,41,30.12,29.94,29.56,10,10,7,28,12,36,T,6,Rain,176
2011-4-4,64,53,42,58,49,30,93,67,40,29.53,29.41,29.32,10,6,1,32,17,43,0.53,8,Rain-Thunderstorm,225
2011-4-5,44,40,36,41,29,23,82,64,45,29.94,29.69,29.49,10,10,3,26,14,37,T,6,Rain,282
2011-4-6,52,44,35,38,33,24,92,71,50,29.96,29.92,29.86,10,10,7,18,9,26,0.01,7,Rain,174
2011-4-7,46,42,37,37,36,35,100,85,70,30.18,30.08,29.97,10,5,0,13,6,17,0.00,8,Fog,10
2011-4-8,50,46,42,46,43,36,100,85,70,30.14,30.02,29.94,10,9,4,17,8,22,0.60,8,Rain,82
2011-4-9,56,50,44,45,42,39,89,78,66,30.12,30.06,29.99,10,10,8,10,5,13,0.00,7,,98
2011-4-10,82,64,45,61,54,42,93,69,45,30.02,29.85,29.65,10,8,4,28,14,38,0.00,4,,186
2011-4-11,76,61,46,62,54,41,68,61,54,29.84,29.66,29.59,10,10,8,32,16,45,0.11,7,Rain,245
2011-4-12,46,43,39,37,34,29,85,71,57,30.05,29.95,29.85,10,10,10,32,18,41,0.00,7,,24
2011-4-13,59,48,36,32,28,21,76,50,24,30.08,30.04,29.99,10,10,10,15,6,21,0.00,4,,340
2011-4-14,55,47,38,38,34,28,76,63,50,30.28,30.18,30.08,10,10,2,15,7,20,0.00,4,,1
2011-4-15,66,53,40,40,36,31,76,57,37,30.27,30.09,29.82,10,10,10,28,14,38,0.00,6,,54
2011-4-16,63,51,39,51,46,35,93,68,43,29.80,29.55,29.43,10,8,1,36,20,47,0.58,8,Rain-Thunderstorm,193
2011-4-17,54,47,39,34,31,27,76,57,38,29.91,29.74,29.65,10,10,10,43,19,54,T,6,,256
2011-4-18,42,40,37,36,34,31,85,74,62,30.07,29.98,29.92,10,10,5,18,10,29,0.11,8,Rain,38
2011-4-19,62,50,37,54,42,32,100,91,82,30.07,29.87,29.62,10,4,1,17,10,24,0.95,8,Rain-Thunderstorm,64
2011-4-20,66,54,42,58,46,31,93,78,62,30.20,29.83,29.55,10,9,5,32,18,43,0.21,8,Rain-Thunderstorm,240
2011-4-21,47,43,38,34,30,25,79,64,49,30.46,30.36,30.21,10,10,10,23,11,26,T,5,,323
2011-4-22,53,47,41,49,38,26,93,73,53,30.38,30.11,29.85,10,8,2,21,10,26,0.59,8,Rain-Thunderstorm,115
2011-4-23,75,64,53,59,55,48,87,70,53,29.96,29.81,29.72,10,9,2,28,15,35,0.25,7,Rain-Thunderstorm,204
2011-4-24,60,56,52,53,50,46,93,83,72,30.08,30.04,29.98,10,6,2,13,4,18,0.16,8,Rain,49
2011-4-25,61,53,45,59,51,45,100,95,89,30.05,29.90,29.81,10,4,0,29,6,35,1.70,8,Fog-Rain-Thunderstorm,61
2011-4-26,79,62,45,59,52,45,100,71,41,29.83,29.74,29.63,10,6,0,35,14,44,0.14,7,Fog-Rain,161
2011-4-27,78,70,61,61,57,52,90,69,48,29.75,29.60,29.45,10,10,3,39,14,55,0.04,7,Rain-Thunderstorm,186
2011-4-28,68,58,47,59,44,37,80,64,47,29.80,29.59,29.28,10,10,6,46,22,61,0.02,7,Rain,225
2011-4-29,56,49,42,40,37,33,89,66,43,30.12,29.89,29.78,10,9,3,23,12,30,0.11,7,Rain,280
2011-4-30,63,49,35,39,37,34,92,66,39,30.22,30.14,30.07,10,10,10,16,8,26,0.00,4,,144
