EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-3-1,33,32,30,30,28,24,92,85,78,30.08,30.01,29.95,10,7,2,15,9,18,0.02,8,Rain-Snow,339
2013-3-2,30,28,25,25,20,17,78,68,58,30.13,30.09,30.04,10,9,3,16,11,21,0.01,8,Snow,347
2013-3-3,35,29,22,22,18,16,84,67,49,30.14,30.10,30.08,10,10,4,16,7,20,T,6,Snow,313
2013-3-4,38,30,21,27,21,17,84,66,48,30.14,30.06,29.96,10,10,6,17,8,22,T,6,Rain,111
2013-3-5,37,33,28,34,30,26,100,85,70,29.95,29.76,29.65,10,4,0,25,12,33,0.45,8,Fog-Rain-Snow,58
2013-3-6,32,30,27,27,26,24,92,89,85,30.29,30.09,29.77,10,7,1,28,14,36,0.07,8,Snow,317
2013-3-7,35,32,28,27,25,22,92,76,59,30.41,30.37,30.29,10,9,7,12,6,15,T,8,Snow,308
2013-3-8,42,33,24,26,23,20,88,69,50,30.49,30.43,30.37,10,9,6,13,6,16,0.00,3,,67
2013-3-9,54,42,30,32,29,24,78,60,41,30.35,30.18,29.96,10,10,9,17,11,22,T,7,,134
2013-3-10,67,58,48,41,36,32,54,42,29,29.94,29.84,29.70,10,10,10,26,15,35,T,8,Rain,166
2013-3-11,58,46,33,49,41,30,93,72,51,29.87,29.70,29.62,10,9,2,28,17,33,0.10,8,Rain-Snow,222
2013-3-12,44,38,31,30,26,23,85,66,46,30.05,29.98,29.87,10,10,1,23,16,40,0.02,7,Rain-Snow,262
2013-3-13,32,27,22,26,20,17,85,74,63,30.35,30.18,30.04,10,7,2,24,15,30,T,7,Snow,285
2013-3-14,43,31,19,30,21,16,92,64,36,30.37,30.29,30.18,10,10,6,16,9,21,T,5,Snow,238
2013-3-15,50,39,27,40,32,26,100,78,56,30.15,29.96,29.75,10,8,3,10,6,,0.01,6,Rain,176
2013-3-16,47,40,33,41,36,28,93,82,70,30.05,29.80,29.60,10,7,2,25,10,29,0.00,7,Thunderstorm,323
2013-3-17,38,34,30,29,25,21,85,74,63,30.15,30.07,29.95,10,10,3,21,13,25,0.14,8,Rain,59
2013-3-18,42,37,32,41,33,28,100,93,85,29.94,29.76,29.61,10,5,1,24,13,29,0.45,8,Rain,130
2013-3-19,42,33,24,32,18,14,82,60,37,30.13,30.01,29.83,10,10,10,35,19,43,0.00,4,,269
2013-3-20,33,27,21,18,13,7,68,55,42,30.12,30.07,30.04,10,10,10,26,15,32,0.00,4,,280
2013-3-21,34,25,16,13,10,6,74,56,38,30.08,30.03,29.98,10,10,9,20,8,23,T,3,Snow,301
2013-3-22,44,32,20,18,14,12,84,57,29,30.08,30.05,30.00,10,10,10,8,4,13,0.00,2,,279
2013-3-23,50,42,34,21,20,16,61,45,29,30.07,30.01,29.90,10,10,10,15,7,20,0.00,5,,49
2013-3-24,37,33,28,30,27,21,100,76,52,29.89,29.62,29.45,10,4,0,29,16,37,0.48,8,Fog-Rain-Snow,45
2013-3-25,34,31,28,29,27,25,92,84,75,30.02,29.71,29.50,9,4,0,23,15,28,0.15,8,Fog-Snow,318
2013-3-26,39,34,29,27,25,23,85,70,54,30.27,30.15,30.02,10,10,6,21,11,28,T,7,Snow,304
2013-3-27,42,34,25,27,23,20,88,66,44,30.34,30.31,30.27,10,10,7,16,8,20,0.00,4,,283
2013-3-28,49,38,26,27,23,20,81,61,41,30.38,30.34,30.30,10,10,10,13,5,17,0.00,1,,311
2013-3-29,56,43,29,30,27,24,78,55,32,30.33,30.28,30.22,10,10,9,9,4,14,0.00,5,,15
2013-3-30,59,46,32,33,31,29,82,57,31,30.23,30.11,29.92,10,10,7,17,6,20,0.00,5,,179
2013-3-31,61,52,43,45,40,33,89,64,39,29.90,29.82,29.77,10,8,2,36,11,45,0.06,7,Rain,253
