EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-3-1,36,33,30,33,30,21,96,87,78,30.04,29.98,29.94,10,5,2,14,7,20,0.06,8,Rain-Snow,351
2013-3-2,30,28,26,22,20,18,75,72,68,30.09,30.06,30.02,10,8,2,15,9,18,T,8,Snow,345
2013-3-3,32,27,21,23,18,15,84,71,58,30.11,30.08,30.05,10,9,2,17,8,21,0.01,7,Snow,303
2013-3-4,42,30,17,25,19,14,92,67,41,30.18,30.10,30.00,10,9,6,15,5,20,T,5,Rain,135
2013-3-5,40,35,30,38,31,24,100,80,59,29.98,29.73,29.59,10,5,1,29,12,36,0.55,8,Rain-Snow,84
2013-3-6,33,31,29,30,28,26,100,93,85,30.27,30.00,29.66,10,5,0,26,14,33,0.12,8,Snow,305
2013-3-7,37,34,30,30,29,24,100,88,75,30.40,30.34,30.24,10,6,2,9,6,,T,8,Snow,284
2013-3-8,45,35,25,27,24,22,92,69,45,30.48,30.42,30.37,10,10,8,13,6,15,0.00,2,,31
2013-3-9,57,43,29,36,31,27,85,63,40,30.37,30.23,30.04,10,10,9,15,8,18,0.00,6,,129
2013-3-10,68,59,50,45,35,32,57,46,34,30.03,29.95,29.83,10,10,9,23,13,30,0.07,8,Rain,183
2013-3-11,55,46,37,54,46,32,100,86,71,29.87,29.74,29.63,10,8,3,28,12,37,1.23,8,Rain,206
2013-3-12,46,40,33,34,28,24,82,64,45,30.07,29.98,29.88,10,10,4,29,10,35,T,7,Rain-Snow,255
2013-3-13,34,30,26,34,23,17,100,79,58,30.34,30.16,30.02,10,7,1,25,14,35,0.05,7,Snow,279
2013-3-14,44,32,19,25,18,14,92,61,30,30.37,30.30,30.19,10,10,7,15,6,17,0.00,3,,259
2013-3-15,54,41,28,38,33,27,92,71,50,30.19,29.99,29.78,10,10,7,10,6,15,T,6,,203
2013-3-16,63,51,38,52,43,34,96,77,57,30.01,29.78,29.62,10,7,4,25,12,30,0.16,7,Rain,7
2013-3-17,38,36,34,36,33,28,100,88,75,30.13,30.07,29.99,10,5,1,20,12,24,0.23,8,Rain-Snow,59
2013-3-18,50,42,34,47,40,32,100,88,76,29.98,29.75,29.62,10,6,1,24,12,30,0.82,8,Rain-Thunderstorm,177
2013-3-19,45,37,28,33,20,12,85,57,29,30.13,30.01,29.85,10,10,10,31,16,39,0.00,2,,262
2013-3-20,38,30,22,20,16,10,69,54,38,30.12,30.04,29.97,10,10,10,26,12,31,0.00,2,,271
2013-3-21,34,27,19,16,10,5,74,57,39,30.06,30.01,29.96,10,10,7,18,7,24,T,5,Snow,305
2013-3-22,45,31,17,19,14,12,92,60,27,30.10,30.05,30.00,10,10,7,9,3,14,0.00,2,,247
2013-3-23,53,42,30,22,20,17,56,41,26,30.06,30.00,29.88,10,10,10,17,6,22,0.00,6,,51
2013-3-24,41,37,33,36,30,21,100,73,45,29.86,29.60,29.41,10,4,0,26,12,32,0.35,8,Rain-Snow,63
2013-3-25,35,33,30,34,31,28,100,95,89,29.96,29.64,29.43,8,3,0,22,14,26,0.16,8,Fog-Rain-Snow,285
2013-3-26,41,37,32,34,30,24,92,76,59,30.25,30.12,29.98,10,7,2,22,12,26,0.02,8,Snow,293
2013-3-27,45,37,28,29,26,24,92,69,45,30.33,30.29,30.25,10,10,7,18,9,23,T,6,,284
2013-3-28,50,37,24,26,23,20,81,59,36,30.37,30.33,30.30,10,10,10,14,4,18,0.00,1,,312
2013-3-29,56,42,27,32,27,24,96,63,30,30.34,30.28,30.21,10,9,5,10,3,16,0.00,4,,327
2013-3-30,60,46,32,35,31,28,85,59,33,30.24,30.13,29.95,10,10,10,21,5,30,0.00,4,,140
2013-3-31,57,51,45,48,44,35,100,76,51,29.92,29.83,29.79,10,7,0,18,6,24,0.08,7,Rain,248
