CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-12-1,51,42,33,35,32,29,89,70,50,29.85,29.79,29.73,10,10,8,17,9,24,0.00,2,,222
2009-12-2,44,40,36,33,31,29,85,72,58,29.80,29.72,29.62,10,9,6,22,11,30,T,7,Rain,342
2009-12-3,36,32,28,28,25,23,92,78,64,30.03,29.92,29.69,10,5,0,20,9,26,0.06,8,Fog-Snow,272
2009-12-4,28,24,20,23,15,9,81,68,55,30.17,30.10,30.02,10,9,6,21,11,30,T,5,Snow,255
2009-12-5,31,25,19,16,13,11,68,58,47,30.17,30.14,30.10,10,10,7,16,8,22,T,5,Snow,212
2009-12-6,37,32,26,23,20,16,66,59,52,30.20,30.17,30.12,10,10,7,17,6,21,0.00,6,,225
2009-12-7,34,31,27,28,23,18,85,74,63,30.31,30.18,30.08,10,8,2,13,7,16,0.01,8,Snow,297
2009-12-8,36,31,26,34,29,17,96,82,68,30.30,29.95,29.27,10,2,0,31,12,40,0.30,8,Fog-Rain-Snow,66
2009-12-9,37,26,15,36,28,8,100,84,67,29.64,29.10,28.83,10,4,0,29,15,38,0.54,8,Fog-Rain-Snow,312
2009-12-10,16,9,1,9,-2,-7,76,66,55,30.09,29.85,29.61,10,9,3,23,17,31,T,3,Snow,256
2009-12-11,19,13,6,7,2,-3,76,63,49,30.34,30.26,30.10,10,10,10,22,10,29,0.00,1,,241
2009-12-12,37,26,14,29,18,8,75,64,52,30.28,30.13,29.89,10,10,8,20,10,28,T,4,Rain,198
2009-12-13,36,35,33,33,30,28,96,86,75,30.02,29.93,29.83,10,4,1,17,5,22,0.01,8,Snow,249
2009-12-14,38,32,26,36,31,21,100,89,78,30.09,29.84,29.72,10,4,1,20,9,25,0.03,8,Snow,282
2009-12-15,26,16,6,21,7,-4,81,66,51,30.52,30.32,30.07,10,10,5,22,13,28,T,3,,291
2009-12-16,22,14,5,5,-2,-6,69,52,34,30.58,30.53,30.46,10,10,9,12,5,16,0.00,2,,276
2009-12-17,35,25,14,28,20,5,75,68,61,30.45,30.25,30.08,10,9,5,16,5,20,0.00,7,,147
2009-12-18,36,33,29,32,28,26,92,84,75,30.07,30.00,29.93,7,5,4,16,9,20,T,8,,21
2009-12-19,34,31,28,28,26,21,85,80,75,30.05,29.98,29.89,10,5,2,15,9,21,T,8,Snow,343
2009-12-20,31,29,26,22,20,18,81,70,58,30.13,30.09,30.04,10,10,9,12,4,14,T,8,Snow,346
2009-12-21,29,28,26,23,21,18,81,75,69,30.22,30.14,30.06,9,5,3,13,7,15,T,8,Snow,286
2009-12-22,32,29,25,28,25,18,92,80,68,30.32,30.25,30.20,10,3,0,22,12,26,0.14,8,Fog-Snow,84
2009-12-23,33,32,30,29,27,24,92,82,72,30.36,30.25,30.16,10,5,0,25,20,32,0.12,8,Fog-Rain-Snow,98
2009-12-24,37,35,32,36,31,28,92,84,75,30.19,30.03,29.78,10,7,3,30,22,37,0.44,8,Rain-Snow,114
2009-12-25,42,33,23,42,32,16,100,84,68,29.73,29.53,29.42,10,6,1,36,20,47,0.96,8,Rain-Snow,153
2009-12-26,42,33,23,22,19,10,100,84,68,29.78,29.72,29.68,10,3,0,36,20,47,0.96,7,Fog-Snow,189
2009-12-27,22,18,14,16,14,12,92,85,77,29.88,29.84,29.79,9,7,3,13,7,17,T,5,Snow,258
2009-12-28,31,24,16,22,15,6,81,64,46,30.36,30.01,29.81,10,8,5,23,13,31,T,4,,302
2009-12-29,21,16,10,8,6,4,73,63,52,30.50,30.42,30.33,10,10,10,12,6,13,0.00,2,,251
2009-12-30,30,22,13,27,21,7,92,83,73,30.30,30.02,29.87,10,4,0,16,8,20,0.03,8,Fog-Snow,202
2009-12-31,31,22,13,28,17,3,92,73,54,30.20,29.99,29.85,10,6,1,18,11,25,T,6,Snow,278
