CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-9-1,93,84,75,76,75,72,94,75,53,29.97,29.92,29.88,10,10,10,14,5,,0.00,3,,217
2013-9-2,93,84,75,76,74,72,94,72,49,30.00,29.94,29.88,10,10,10,10,5,,0.00,4,,238
2013-9-3,93,84,75,78,74,68,96,78,55,30.00,29.95,29.87,10,9,0,21,6,26,0.00,6,Fog-Rain-Thunderstorm,231
2013-9-4,90,82,75,79,74,69,94,81,65,30.07,30.02,29.96,10,8,1,28,4,33,1.18,5,Rain-Thunderstorm,209
2013-9-5,89,82,75,77,75,73,96,82,67,30.12,30.07,30.04,10,10,10,13,3,,0.08,5,Rain,109
2013-9-6,91,83,75,79,75,71,94,80,54,30.12,30.06,30.00,10,9,2,20,3,26,0.79,5,Rain-Thunderstorm,84
2013-9-7,90,82,75,78,74,71,97,82,55,30.06,30.02,29.99,10,10,10,13,3,17,0.00,3,,73
2013-9-8,91,82,72,76,73,70,94,82,52,30.02,29.98,29.95,10,10,10,10,3,20,0.04,4,Rain,61
2013-9-9,91,82,72,76,72,68,96,74,50,30.05,30.01,29.97,10,10,9,10,3,,0.00,3,,102
2013-9-10,89,81,73,77,73,70,93,75,52,30.12,30.07,30.03,10,10,9,15,5,17,0.00,3,,98
2013-9-11,90,82,75,76,72,64,88,68,43,30.12,30.08,30.03,10,10,10,16,7,22,0.00,3,,83
2013-9-12,93,83,73,75,72,68,96,70,41,30.05,30.00,29.93,10,10,10,14,5,18,0.00,2,,69
2013-9-13,93,83,73,77,72,62,97,71,37,29.95,29.90,29.83,10,10,7,9,3,,0.00,3,Fog-Thunderstorm,301
2013-9-14,90,84,78,75,73,70,84,73,55,29.99,29.92,29.88,10,10,9,14,8,21,0.00,4,Thunderstorm,61
2013-9-15,91,83,75,76,74,72,91,72,55,30.05,30.01,29.97,10,9,7,13,5,16,0.00,3,,94
2013-9-16,91,83,75,76,74,71,94,73,52,30.08,30.04,30.01,10,10,10,17,5,,0.00,4,,78
2013-9-17,91,83,75,76,74,71,94,72,52,30.09,30.03,29.98,10,10,9,18,6,23,0.00,3,,66
2013-9-18,88,82,77,77,74,72,87,77,63,30.05,30.01,29.99,10,10,7,14,4,22,0.24,5,Rain,98
2013-9-19,89,82,75,77,75,73,94,83,58,30.05,29.99,29.96,10,9,2,21,8,29,0.67,6,Rain-Thunderstorm,119
2013-9-20,91,84,78,79,76,73,94,80,53,29.99,29.91,29.82,10,10,5,16,8,22,0.12,5,Rain-Thunderstorm,154
2013-9-21,82,76,73,77,74,73,100,93,83,29.83,29.78,29.71,10,7,1,25,8,37,1.61,8,Rain-Thunderstorm,184
2013-9-22,81,77,73,72,67,60,96,75,56,29.83,29.78,29.73,10,10,10,18,12,24,0.00,7,,48
2013-9-23,90,82,73,77,71,61,89,73,52,29.86,29.82,29.79,10,10,6,14,7,,0.03,5,Rain,99
2013-9-24,90,84,77,79,77,73,94,84,69,29.86,29.82,29.76,10,10,9,13,6,,0.20,5,Thunderstorm,115
2013-9-25,90,82,73,74,70,63,93,71,41,29.86,29.82,29.78,10,10,10,9,4,,0.00,3,,339
2013-9-26,87,78,69,70,66,61,93,65,34,29.95,29.90,29.83,10,10,10,9,3,,0.00,1,,8
2013-9-27,88,79,70,73,69,67,93,72,42,30.02,29.98,29.93,10,10,10,13,3,17,0.00,2,,108
2013-9-28,86,78,69,71,68,65,93,70,51,30.08,30.03,30.00,10,10,9,13,4,,0.00,3,Fog,84
2013-9-29,86,76,66,71,67,62,93,70,43,30.05,30.00,29.96,10,10,10,9,4,,0.00,4,,69
2013-9-30,84,78,73,74,73,71,100,86,68,29.97,29.94,29.91,10,9,2,10,5,,1.22,7,Rain-Thunderstorm,120
