EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-1-1,75,65,55,58,56,51,87,69,50,30.23,30.13,30.06,10,9,3,14,5,22,0.00,3,,174
2013-1-2,76,69,61,66,63,58,100,85,69,30.09,30.06,30.01,10,7,0,14,5,16,0.00,5,,201
2013-1-3,74,67,59,66,63,55,100,82,64,30.18,30.10,30.05,9,2,0,16,4,23,0.24,8,Fog-Rain,67
2013-1-4,61,58,55,57,55,53,93,86,78,30.30,30.24,30.17,10,7,2,13,7,18,0.11,8,Rain,29
2013-1-5,77,66,55,60,55,48,93,74,54,30.31,30.26,30.20,10,9,2,12,6,16,0.00,7,,36
2013-1-6,77,69,61,66,62,58,100,85,69,30.20,30.15,30.09,10,6,0,14,5,16,0.05,6,Fog-Rain,45
2013-1-7,66,63,59,63,57,51,93,80,67,30.24,30.18,30.13,10,9,2,15,8,21,0.06,7,Rain,48
2013-1-8,84,73,62,66,63,59,93,72,51,30.24,30.17,30.14,10,10,9,9,6,15,0.00,4,,65
2013-1-9,85,77,69,68,66,62,90,69,48,30.30,30.23,30.19,10,9,5,13,6,20,0.00,5,,99
2013-1-10,84,77,70,68,64,59,90,68,46,30.31,30.27,30.22,10,10,8,15,7,30,0.00,4,,100
2013-1-11,83,75,66,66,63,59,93,70,46,30.26,30.21,30.14,10,10,10,15,5,20,0.00,3,,127
2013-1-12,83,75,67,66,63,60,87,67,47,30.19,30.14,30.10,10,10,10,13,5,18,0.00,2,,120
2013-1-13,79,73,66,65,63,61,87,71,54,30.18,30.11,30.08,10,10,10,10,4,15,0.00,5,,148
2013-1-14,79,72,65,64,61,58,87,68,48,30.20,30.16,30.13,10,10,8,10,4,35,0.00,2,,163
2013-1-15,79,71,62,64,61,58,93,74,54,30.17,30.11,30.07,10,10,9,10,4,15,0.00,3,,172
2013-1-16,80,73,66,65,62,57,93,71,48,30.12,30.06,30.02,10,10,10,12,4,16,0.00,2,,187
2013-1-17,71,62,53,68,58,42,93,74,55,30.17,30.08,30.01,10,8,2,22,11,30,0.03,7,Rain,283
2013-1-18,64,53,42,52,42,32,71,64,57,30.33,30.27,30.18,10,10,10,20,10,26,0.00,7,,20
2013-1-19,75,65,54,57,52,45,77,64,50,30.29,30.23,30.15,10,10,10,15,8,22,0.00,6,,43
2013-1-20,77,69,60,59,57,55,90,72,54,30.19,30.13,30.06,10,10,7,10,6,14,T,7,Rain,27
2013-1-21,74,67,59,60,56,51,78,68,57,30.12,30.08,30.04,10,10,10,16,5,22,0.00,6,,318
2013-1-22,67,59,51,50,37,28,77,51,24,30.30,30.21,30.10,10,10,10,14,7,20,0.00,7,,16
2013-1-23,71,59,47,41,35,29,71,47,23,30.39,30.33,30.29,10,10,10,12,5,17,0.00,1,,12
2013-1-24,72,59,46,53,46,39,86,61,35,30.36,30.31,30.27,10,10,7,16,4,26,0.00,0,,335
2013-1-25,72,61,50,55,50,44,93,66,38,30.34,30.27,30.21,10,8,3,10,4,16,0.00,0,,261
2013-1-26,76,65,53,57,54,51,93,68,43,30.30,30.24,30.19,10,9,6,14,4,18,0.00,1,Fog,307
2013-1-27,79,67,54,57,53,48,93,64,35,30.33,30.28,30.23,10,8,5,10,4,15,0.00,0,,66
2013-1-28,82,73,63,63,60,55,93,68,42,30.34,30.28,30.22,10,10,6,12,5,17,0.00,4,,86
2013-1-29,82,73,63,66,63,60,100,74,47,30.25,30.18,30.11,10,7,0,9,6,18,0.00,4,Fog,128
2013-1-30,80,74,67,66,64,62,87,74,60,30.10,30.00,29.93,10,10,8,23,13,29,0.00,1,,169
2013-1-31,70,59,48,63,43,27,93,60,27,30.26,30.12,29.97,10,9,3,24,9,30,0.14,4,Rain,333
