EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-5-1,70,58,46,47,39,33,72,49,26,30.43,30.36,30.29,10,10,10,14,7,20,0.00,2,,76
2013-5-2,69,54,38,46,43,38,93,66,39,30.45,30.39,30.32,10,10,10,14,4,18,0.00,3,,99
2013-5-3,68,55,42,47,42,36,92,65,37,30.38,30.34,30.29,10,10,10,16,7,23,0.00,4,,102
2013-5-4,68,57,45,44,41,37,86,62,37,30.33,30.26,30.18,10,10,10,17,7,23,0.00,6,,95
2013-5-5,63,54,44,42,39,37,83,63,42,30.26,30.21,30.15,10,10,10,15,6,22,0.00,4,,102
2013-5-6,62,54,45,57,50,41,89,83,77,30.19,30.12,30.05,10,10,6,16,9,23,0.01,8,Rain,67
2013-5-7,65,61,57,61,58,54,100,92,84,30.05,29.99,29.92,10,6,2,18,10,25,1.02,8,Rain-Thunderstorm,77
2013-5-8,68,61,53,56,54,52,100,82,63,30.01,29.97,29.93,10,6,0,18,2,25,0.48,7,Fog-Rain-Thunderstorm,194
2013-5-9,76,64,52,57,54,51,100,73,46,30.01,29.97,29.93,10,5,0,14,3,18,T,6,Fog,237
2013-5-10,84,68,51,63,56,50,100,67,34,30.02,29.96,29.86,10,8,2,21,6,26,0.38,6,Rain-Thunderstorm,189
2013-5-11,77,70,63,64,62,57,100,82,64,29.88,29.79,29.72,10,9,2,16,6,20,0.32,7,Rain,203
2013-5-12,64,53,41,54,37,27,77,52,27,30.05,29.88,29.77,10,10,10,26,12,33,0.00,4,,303
2013-5-13,61,49,37,35,28,21,76,50,23,30.18,30.09,30.04,10,10,10,24,9,30,0.00,3,,281
2013-5-14,65,49,32,36,32,29,96,63,30,30.23,30.15,30.04,10,10,10,15,4,22,0.00,5,,184
2013-5-15,85,69,52,62,52,39,77,60,42,30.02,29.86,29.69,10,10,10,21,8,26,T,6,Rain,189
2013-5-16,82,73,63,60,56,52,76,59,42,29.94,29.84,29.76,10,10,10,22,8,29,T,6,Rain,263
2013-5-17,83,71,58,57,52,46,78,55,31,30.13,30.05,29.94,10,10,10,13,5,18,0.00,3,,62
2013-5-18,68,64,59,59,56,51,97,78,58,30.24,30.20,30.14,10,7,2,12,5,15,0.09,8,Rain,121
2013-5-19,74,67,59,65,61,57,100,84,68,30.21,30.16,30.09,10,4,1,9,4,13,0.04,8,Rain,121
2013-5-20,81,74,66,67,65,64,93,76,58,30.12,30.05,29.98,10,8,4,13,5,21,T,7,Rain,188
2013-5-21,84,76,67,69,67,66,100,80,59,30.01,29.96,29.88,10,7,1,12,7,16,0.00,6,,188
2013-5-22,87,77,66,70,67,60,97,74,50,29.94,29.89,29.83,10,8,2,18,8,24,T,6,Rain-Thunderstorm,200
2013-5-23,81,72,63,66,63,61,93,76,58,29.89,29.84,29.76,10,9,2,28,8,35,0.49,7,Rain-Thunderstorm,209
2013-5-24,63,55,46,61,44,29,93,70,46,30.34,29.97,29.75,10,10,10,29,16,39,T,7,Rain,310
2013-5-25,66,55,43,37,33,29,62,46,29,30.21,30.16,30.10,10,10,10,26,15,33,0.00,2,,303
2013-5-26,73,60,46,40,35,31,65,44,22,30.23,30.19,30.13,10,10,10,21,9,29,0.00,1,,303
2013-5-27,69,56,42,51,43,37,89,60,31,30.29,30.24,30.19,10,10,10,9,2,13,0.00,6,,263
2013-5-28,83,69,54,68,60,50,100,76,51,30.20,30.13,30.06,10,9,5,20,4,28,0.22,7,Fog-Rain-Thunderstorm,187
2013-5-29,89,77,65,67,64,61,93,67,40,30.13,30.09,30.07,10,10,8,14,8,21,0.00,4,,199
2013-5-30,90,79,68,73,65,62,81,62,43,30.19,30.15,30.11,10,10,10,17,5,22,0.15,2,Rain,185
2013-5-31,89,77,64,65,63,60,93,67,40,30.15,30.10,30.03,10,10,9,18,9,29,0.00,1,,194
