EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-2-1,29,22,14,14,12,10,80,63,46,30.41,30.34,30.26,10,9,5,14,4,17,0.00,6,,253
2010-2-2,36,29,21,27,22,13,78,63,47,30.26,30.11,30.02,10,6,2,9,3,12,T,8,Snow,131
2010-2-3,34,32,30,29,28,26,85,80,75,30.41,30.20,30.03,4,3,1,15,6,18,0.06,8,Snow,282
2010-2-4,38,31,24,25,22,19,81,67,52,30.49,30.41,30.34,10,8,5,9,2,13,0.00,7,,6
2010-2-5,39,35,30,28,24,16,92,66,40,30.31,30.02,29.80,10,4,0,23,12,30,0.31,8,Snow,61
2010-2-6,30,25,19,27,18,10,85,76,67,30.14,29.93,29.77,10,4,0,33,19,41,0.22,7,Snow,29
2010-2-7,27,19,10,15,12,6,88,73,57,30.23,30.18,30.11,10,9,5,14,4,16,T,6,Snow,350
2010-2-8,31,18,4,16,10,-1,84,66,47,30.32,30.25,30.21,10,7,0,9,3,10,0.00,4,Fog,201
2010-2-9,32,26,19,28,23,14,85,77,68,30.21,29.79,29.56,10,4,0,22,8,25,0.33,8,Fog-Snow,107
2010-2-10,29,21,13,23,16,5,84,76,67,29.97,29.72,29.57,9,4,0,26,14,32,0.13,8,Fog-Snow,277
2010-2-11,30,28,25,22,20,18,81,72,63,30.05,30.00,29.94,10,8,2,20,11,25,T,8,Snow,284
2010-2-12,29,26,23,21,20,17,81,72,63,30.07,30.00,29.92,10,5,1,9,6,14,0.04,8,Snow,263
2010-2-13,28,25,22,21,19,16,88,73,58,29.92,29.84,29.79,10,4,1,17,8,20,0.04,8,Snow,246
2010-2-14,30,25,20,22,19,10,75,68,60,29.88,29.85,29.80,10,10,5,18,11,23,T,7,Snow,239
2010-2-15,31,23,14,23,19,10,88,71,53,29.85,29.74,29.66,10,4,1,13,6,15,0.08,7,Snow,329
2010-2-16,30,27,24,25,21,19,88,79,69,29.81,29.71,29.66,9,3,1,17,8,20,0.16,8,Snow,262
2010-2-17,34,29,24,29,22,18,88,76,63,29.83,29.80,29.77,10,7,2,21,10,26,0.01,8,Snow,277
2010-2-18,38,35,32,29,27,24,82,71,59,30.01,29.91,29.82,10,10,7,24,12,26,T,7,Snow,281
2010-2-19,39,31,23,23,20,17,75,63,50,30.19,30.11,30.02,10,9,7,17,10,22,0.00,2,,242
2010-2-20,39,31,23,22,19,16,74,61,48,30.25,30.21,30.17,10,8,5,10,4,13,0.00,6,,230
2010-2-21,47,39,30,30,25,20,72,59,45,30.16,30.07,29.97,10,7,2,13,4,22,0.03,8,Rain-Snow,76
2010-2-22,42,38,33,37,32,27,96,78,59,29.96,29.71,29.59,10,5,0,17,10,20,0.18,8,Fog-Rain-Snow,181
2010-2-23,35,32,29,30,27,24,89,79,69,29.94,29.84,29.75,10,6,2,15,5,25,T,8,Snow,285
2010-2-24,34,31,28,28,27,24,92,84,75,29.94,29.90,29.88,9,2,0,12,6,15,0.22,8,Fog-Snow,303
2010-2-25,30,28,25,26,22,16,85,74,63,29.91,29.86,29.78,10,2,0,22,14,28,0.22,8,Snow,313
2010-2-26,30,28,26,27,22,19,85,77,69,29.80,29.69,29.62,9,2,0,25,15,36,0.18,8,Snow,301
2010-2-27,34,32,30,30,28,27,92,87,82,29.76,29.71,29.62,10,4,0,21,10,26,0.33,8,Fog-Snow,302
2010-2-28,38,35,32,30,29,28,89,80,70,30.03,29.88,29.74,10,8,1,17,9,22,0.17,8,Snow,298
