EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-2-1,64,53,42,41,37,32,76,59,42,30.03,29.96,29.89,10,10,10,24,12,31,0.03,5,Rain,257
2012-2-2,51,44,36,32,27,19,70,59,48,30.25,30.07,30.00,10,10,10,25,13,32,0.00,7,,360
2012-2-3,45,38,30,23,16,13,52,42,31,30.46,30.38,30.26,10,10,10,24,14,32,0.00,2,,324
2012-2-4,47,41,35,27,23,19,64,49,34,30.35,30.23,30.12,10,10,10,16,10,20,0.00,6,,275
2012-2-5,41,37,33,21,17,14,61,49,37,30.19,30.15,30.12,10,10,10,15,8,18,0.00,4,,13
2012-2-6,51,40,29,30,24,17,65,52,39,30.18,30.08,29.99,10,10,10,23,14,26,0.00,0,,254
2012-2-7,51,43,34,30,25,21,82,59,35,30.25,30.09,29.98,10,10,10,24,13,32,0.00,2,,308
2012-2-8,39,35,31,30,22,14,89,65,40,30.33,30.22,30.10,10,7,2,15,5,18,0.04,7,Snow,16
2012-2-9,47,39,31,30,22,15,85,57,28,30.16,30.11,30.07,10,10,6,20,11,24,T,2,Snow,298
2012-2-10,45,38,30,35,25,21,78,61,43,30.16,30.07,29.95,10,10,9,18,10,24,T,5,Rain,243
2012-2-11,38,36,33,31,27,17,89,68,47,29.91,29.74,29.57,10,6,2,26,10,33,0.12,8,Rain-Snow,355
2012-2-12,35,28,21,19,7,-6,59,45,30,30.00,29.85,29.68,10,10,10,36,21,44,T,5,,306
2012-2-13,44,37,29,21,16,12,58,43,28,30.06,30.02,29.96,10,10,10,28,17,33,0.00,3,,262
2012-2-14,45,40,35,36,23,13,70,49,28,30.13,30.08,30.04,10,10,9,26,7,33,0.03,7,Rain,216
2012-2-15,46,42,37,39,35,30,92,75,58,30.29,30.18,30.08,10,9,6,13,7,17,0.01,6,Rain,353
2012-2-16,44,38,31,40,34,28,92,76,60,30.31,30.20,30.04,10,9,7,13,5,17,0.12,7,Rain,150
2012-2-17,53,45,37,43,33,17,96,62,28,30.04,30.00,29.93,10,7,1,23,12,30,0.04,5,Rain,274
2012-2-18,46,41,36,35,23,17,70,52,33,30.10,30.02,29.90,10,10,8,22,12,26,0.01,3,Rain,276
2012-2-19,46,40,33,26,21,16,69,50,31,30.10,30.03,29.95,10,10,10,20,9,25,0.00,5,,4
2012-2-20,48,40,31,19,14,10,56,40,23,30.35,30.17,29.99,10,10,10,26,13,36,0.00,4,,2
2012-2-21,47,37,26,38,26,15,82,62,41,30.38,30.18,29.88,10,10,10,26,11,32,0.00,5,,164
2012-2-22,57,47,36,42,36,29,92,64,35,29.86,29.71,29.51,10,10,7,28,12,33,T,6,,213
2012-2-23,61,52,42,42,32,23,92,59,25,29.78,29.56,29.40,10,10,9,30,12,38,0.00,6,,272
2012-2-24,46,42,38,43,36,23,92,65,38,29.73,29.55,29.34,10,8,2,36,13,43,0.37,8,Rain,65
2012-2-25,47,41,35,24,20,8,58,45,32,30.03,29.67,29.45,10,10,10,39,27,49,T,4,,279
2012-2-26,45,38,30,20,12,7,48,36,24,30.45,30.35,30.07,10,10,10,30,13,41,0.00,0,,290
2012-2-27,51,41,31,37,32,17,78,65,51,30.45,30.28,30.10,10,10,10,29,14,33,0.00,2,,208
2012-2-28,51,45,38,27,20,17,56,42,27,30.40,30.33,30.16,10,10,10,35,14,40,0.00,3,,333
2012-2-29,45,40,34,39,32,20,89,67,44,30.38,30.10,29.76,10,7,2,23,11,30,0.49,8,Rain,84
