EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-1-1,53,50,47,52,48,36,100,81,61,30.12,30.03,29.95,10,3,0,13,4,15,1.02,8,Rain,105
2013-1-2,51,46,40,50,41,35,96,84,71,30.17,30.06,29.96,10,9,3,20,10,25,0.03,7,Rain,319
2013-1-3,46,41,36,36,32,26,85,71,57,30.32,30.21,30.13,10,9,7,17,10,21,T,6,,317
2013-1-4,51,41,30,27,22,16,78,51,24,30.41,30.35,30.29,10,10,10,17,9,21,0.00,1,,319
2013-1-5,50,40,30,35,24,21,69,51,32,30.41,30.34,30.28,10,10,10,14,4,15,0.01,7,Rain,293
2013-1-6,52,46,39,40,36,34,82,71,59,30.28,30.23,30.16,10,10,10,16,8,20,T,7,Rain,303
2013-1-7,55,45,35,33,29,28,79,57,35,30.39,30.32,30.24,10,10,10,15,7,21,0.00,3,,83
2013-1-8,53,46,38,39,35,30,70,63,56,30.41,30.33,30.29,10,10,10,14,10,17,0.00,7,,89
2013-1-9,65,58,50,56,49,40,78,72,66,30.43,30.37,30.34,10,10,10,12,8,15,T,8,Rain,91
2013-1-10,68,63,58,61,56,50,93,81,68,30.41,30.34,30.23,10,8,2,16,9,20,0.06,8,Rain,110
2013-1-11,69,65,61,63,61,59,100,88,76,30.22,30.17,30.12,10,6,0,15,7,23,0.02,7,Rain,166
2013-1-12,76,69,61,63,59,56,100,77,53,30.18,30.12,30.06,10,8,0,18,6,23,0.00,6,,180
2013-1-13,72,66,60,61,59,56,97,79,61,30.13,30.05,30.02,10,9,7,18,9,25,0.01,7,,173
2013-1-14,67,61,54,64,58,46,100,93,78,30.14,30.09,30.02,10,5,1,17,8,23,0.50,8,Rain,241
2013-1-15,67,58,49,64,54,46,100,94,87,30.12,30.05,29.96,10,5,0,13,4,17,0.33,8,Fog-Rain,186
2013-1-16,65,59,53,63,58,52,93,92,90,30.02,29.96,29.90,10,5,1,20,6,23,0.65,8,Rain,297
2013-1-17,55,46,37,54,44,32,100,90,79,30.25,29.90,29.78,10,4,1,30,12,38,0.59,7,Rain,285
2013-1-18,56,44,31,31,27,21,85,57,28,30.52,30.43,30.28,10,10,10,18,6,23,0.00,0,,352
2013-1-19,57,45,33,31,27,25,75,53,30,30.46,30.36,30.23,10,10,10,9,4,12,0.00,3,,169
2013-1-20,63,51,38,36,33,28,70,53,36,30.24,30.18,30.11,10,10,10,17,7,21,0.00,1,,298
2013-1-21,58,47,36,35,30,18,85,62,38,30.17,30.12,30.09,10,10,10,22,11,25,0.00,3,,313
2013-1-22,45,37,29,17,15,11,51,40,29,30.33,30.27,30.16,10,10,10,21,12,28,0.00,1,,318
2013-1-23,56,43,29,37,24,14,54,45,35,30.40,30.30,30.20,10,10,10,17,8,22,0.00,4,,286
2013-1-24,56,47,37,41,28,12,71,49,26,30.36,30.25,30.14,10,10,8,23,11,29,0.00,6,,317
2013-1-25,46,39,32,30,20,11,58,46,34,30.38,30.26,30.14,10,10,10,21,9,25,T,8,Rain,110
2013-1-26,60,49,38,37,29,16,92,55,18,30.30,30.22,30.14,10,8,5,18,9,23,T,6,Rain,318
2013-1-27,52,46,40,34,31,27,76,61,46,30.46,30.39,30.30,10,10,10,18,10,22,0.00,7,,82
2013-1-28,59,51,43,46,38,30,80,69,58,30.42,30.35,30.28,10,9,7,12,6,17,0.00,6,,102
2013-1-29,73,60,46,62,50,42,87,72,57,30.28,30.16,29.98,10,7,4,20,7,23,0.01,6,Rain,134
2013-1-30,71,57,43,65,57,32,89,83,76,29.94,29.71,29.55,10,7,0,32,16,43,1.51,8,Fog-Rain-Thunderstorm,217
2013-1-31,49,41,33,32,25,22,69,53,36,30.18,30.07,29.86,10,10,10,31,14,40,T,2,,276
