EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-2-1,32,25,18,25,12,1,84,60,36,30.41,30.08,29.81,10,9,1,35,14,45,0.01,4,Snow,305
2013-2-2,30,22,13,25,15,3,92,68,43,30.40,30.19,30.02,10,8,2,17,6,25,T,7,Snow,193
2013-2-3,33,28,23,27,24,16,96,75,53,29.99,29.91,29.85,10,8,2,25,4,32,0.01,7,Snow,222
2013-2-4,36,30,23,19,13,9,55,48,40,30.11,30.01,29.90,10,10,10,23,10,32,0.00,6,,231
2013-2-5,42,35,27,29,24,19,82,68,54,29.95,29.89,29.86,10,10,8,8,3,9,0.00,7,,25
2013-2-6,46,37,28,30,25,20,92,69,45,30.35,30.16,29.95,10,9,5,22,9,28,T,3,Rain,339
2013-2-7,39,32,25,28,23,20,88,68,48,30.45,30.36,30.21,10,10,7,12,5,15,0.00,7,,107
2013-2-8,42,37,32,36,31,21,96,76,56,30.20,29.92,29.78,10,8,2,37,13,47,0.19,8,Rain-Snow,347
2013-2-9,42,34,26,20,16,12,58,45,32,30.40,30.21,29.96,10,10,10,41,16,55,T,2,,329
2013-2-10,45,31,17,23,16,11,84,56,27,30.49,30.39,30.23,10,10,10,14,6,20,0.00,5,,160
2013-2-11,58,48,37,49,40,25,93,63,32,30.23,29.94,29.72,10,8,2,18,10,25,0.13,7,Rain,187
2013-2-12,57,48,39,30,26,23,65,47,28,29.99,29.93,29.84,10,10,10,23,8,29,0.00,2,,313
2013-2-13,46,39,32,36,30,25,96,75,53,29.96,29.78,29.67,10,6,0,10,5,14,0.26,7,Rain-Snow,8
2013-2-14,50,40,30,33,28,24,96,68,39,30.02,29.96,29.81,10,9,4,16,5,20,0.00,1,,281
2013-2-15,58,44,30,37,32,27,92,64,35,30.04,29.99,29.90,10,10,5,29,7,35,0.10,5,Rain,283
2013-2-16,38,34,29,34,27,14,100,72,43,30.01,29.94,29.86,10,8,0,20,8,26,T,7,Fog-Snow,350
2013-2-17,31,27,23,15,10,3,63,49,34,30.21,29.99,29.87,10,10,10,35,18,43,T,3,,301
2013-2-18,43,31,18,14,8,6,57,41,24,30.39,30.28,30.15,10,10,10,22,8,29,0.00,2,,239
2013-2-19,45,40,34,39,29,17,100,70,40,30.12,29.91,29.73,10,9,2,23,12,31,0.07,6,Rain-Snow,202
2013-2-20,39,32,24,21,14,7,59,48,37,30.18,30.02,29.87,10,10,10,23,16,40,T,4,,315
2013-2-21,39,31,23,15,12,8,60,48,35,30.33,30.22,30.15,10,10,10,22,10,31,0.00,3,,304
2013-2-22,33,30,27,29,22,15,85,68,51,30.38,30.31,30.22,10,9,3,16,7,20,0.06,8,Rain-Snow,147
2013-2-23,43,38,33,41,35,30,96,89,82,30.19,30.00,29.83,10,3,1,12,5,16,0.04,8,Rain,353
2013-2-24,51,41,31,39,30,16,100,66,32,30.13,29.92,29.81,10,8,2,24,10,37,0.00,4,,306
2013-2-25,47,35,22,25,20,17,85,60,34,30.22,30.19,30.13,10,10,10,13,5,17,0.00,2,,215
2013-2-26,44,35,26,41,33,22,96,78,59,30.23,29.96,29.62,10,6,2,25,9,38,0.71,7,Rain,90
2013-2-27,55,47,39,41,36,31,92,69,45,29.70,29.62,29.54,10,8,1,17,8,22,0.04,7,Rain,287
2013-2-28,45,41,37,35,28,24,76,61,45,29.74,29.68,29.65,10,10,10,21,9,30,0.01,7,Rain,269
