EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-4-1,72,57,41,59,50,39,96,79,61,29.92,29.78,29.67,10,8,4,28,7,39,0.04,4,Rain-Thunderstorm,186
2012-4-2,68,58,48,61,44,38,93,65,37,29.94,29.86,29.70,10,9,4,22,10,29,0.01,2,Rain,70
2012-4-3,84,68,51,61,50,38,81,63,45,29.94,29.87,29.79,10,10,9,9,4,14,0.00,5,,154
2012-4-4,72,64,55,60,54,32,93,67,40,29.82,29.79,29.76,10,9,4,21,8,26,0.10,7,Rain,31
2012-4-5,59,51,42,33,30,21,58,46,33,30.00,29.87,29.81,10,10,10,24,16,31,T,6,,47
2012-4-6,60,48,35,31,28,24,82,55,28,30.23,30.14,30.02,10,10,9,21,13,26,0.00,0,,38
2012-4-7,67,52,36,34,25,22,59,39,19,30.32,30.24,30.14,10,10,10,12,4,15,0.00,2,,97
2012-4-8,65,54,43,43,32,22,68,44,20,30.20,30.15,30.13,10,10,10,24,10,35,T,3,,296
2012-4-9,67,52,37,37,29,22,85,53,21,30.11,30.00,29.93,10,10,10,30,11,37,0.00,2,,261
2012-4-10,55,45,35,29,24,17,59,43,26,30.09,30.00,29.94,10,10,10,30,13,37,0.00,1,,304
2012-4-11,52,41,30,28,25,22,70,53,35,30.25,30.17,30.08,10,10,10,22,8,26,0.00,3,,333
2012-4-12,61,45,29,36,29,26,92,60,27,30.30,30.23,30.14,10,10,7,10,3,16,0.00,1,,262
2012-4-13,65,50,35,37,32,29,89,59,28,30.25,30.20,30.13,10,10,9,14,4,17,0.00,5,,153
2012-4-14,63,57,51,57,49,36,100,72,43,30.15,30.08,29.97,10,7,1,21,7,24,1.25,7,Rain-Thunderstorm,179
2012-4-15,78,69,59,58,54,52,78,60,42,30.03,29.95,29.88,10,10,10,25,13,33,0.00,5,,201
2012-4-16,71,61,50,61,54,42,87,66,45,30.22,29.96,29.83,10,9,2,29,14,39,0.08,5,Rain,228
2012-4-17,62,54,46,46,43,41,86,69,51,30.35,30.29,30.23,10,10,10,9,2,14,0.00,8,,331
2012-4-18,69,57,44,46,41,38,83,58,33,30.25,30.15,30.05,10,10,9,10,4,13,0.00,2,,356
2012-4-19,74,57,40,47,44,39,92,63,33,30.09,30.01,29.89,10,10,7,14,4,17,0.00,2,,174
2012-4-20,75,62,48,57,50,44,86,66,46,29.87,29.80,29.72,10,10,2,25,11,31,0.12,5,Rain,215
2012-4-21,49,45,40,48,42,35,100,86,71,29.96,29.89,29.82,10,7,2,16,10,21,0.10,8,Rain,348
2012-4-22,51,44,37,36,33,29,92,71,50,29.95,29.90,29.86,10,9,5,21,11,26,0.00,5,,1
2012-4-23,60,49,37,31,21,10,70,45,19,29.88,29.81,29.75,10,10,10,32,17,40,0.00,3,,327
2012-4-24,63,50,37,41,25,16,64,44,23,29.78,29.75,29.72,10,10,10,24,11,32,T,3,,279
2012-4-25,71,60,49,59,52,44,90,72,53,29.81,29.76,29.68,10,8,0,26,10,35,0.80,7,Fog-Rain-Thunderstorm,142
2012-4-26,72,59,46,61,54,31,100,75,50,30.01,29.74,29.59,10,7,3,24,12,31,0.00,6,Thunderstorm,288
2012-4-27,61,50,38,31,28,25,70,50,29,30.22,30.14,30.05,10,10,10,18,9,24,0.00,4,,42
2012-4-28,51,48,44,46,40,32,93,71,48,30.14,30.08,30.01,10,9,4,26,12,32,0.63,8,Rain-Thunderstorm,75
2012-4-29,65,55,45,53,46,38,82,75,67,30.22,30.16,30.10,10,10,10,16,8,20,0.00,7,,78
2012-4-30,82,69,56,64,60,51,100,74,48,30.09,29.99,29.91,10,9,2,23,9,31,0.44,7,Rain-Thunderstorm,209
