CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-2-1,63,48,32,33,27,23,82,53,23,30.17,30.13,30.08,10,10,9,9,4,13,0.00,4,,241
2012-2-2,62,47,32,31,26,23,69,46,23,30.27,30.20,30.16,10,10,10,17,8,22,0.00,5,,138
2012-2-3,50,46,41,42,38,26,96,68,39,30.19,30.08,30.00,10,8,2,33,17,40,0.90,8,Rain-Thunderstorm,83
2012-2-4,42,37,32,41,38,32,100,96,92,30.29,30.11,29.98,10,5,0,20,10,22,0.38,8,Rain-Snow,11
2012-2-5,45,36,26,34,30,24,100,81,62,30.42,30.34,30.27,10,6,0,17,7,21,0.06,4,Fog-Snow,332
2012-2-6,50,38,26,33,28,25,100,75,50,30.34,30.27,30.20,10,5,0,13,4,16,0.00,3,Fog,254
2012-2-7,40,37,33,34,31,28,92,76,60,30.45,30.32,30.21,10,7,3,15,8,18,0.01,8,Rain,344
2012-2-8,35,32,29,31,25,19,92,77,61,30.52,30.45,30.40,10,10,8,14,6,16,T,8,Snow,1
2012-2-9,39,34,28,31,27,20,89,77,64,30.39,30.23,30.09,10,9,8,15,8,18,T,8,Snow,190
2012-2-10,37,24,11,34,13,-1,85,61,36,30.53,30.24,30.04,10,9,7,29,16,36,0.00,4,,330
2012-2-11,27,16,5,3,-1,-3,69,49,29,30.77,30.68,30.55,10,10,10,22,10,29,0.00,0,,332
2012-2-12,36,21,5,6,1,-4,80,49,18,30.68,30.46,30.14,10,10,10,17,8,21,0.00,4,,198
2012-2-13,33,30,27,32,28,7,100,66,32,30.11,29.90,29.75,10,3,0,29,13,35,0.23,8,Fog-Snow,176
2012-2-14,45,36,26,33,29,25,100,81,62,29.94,29.89,29.79,10,6,0,15,6,18,0.00,5,Fog,213
2012-2-15,45,39,33,44,38,30,100,93,85,30.09,29.93,29.86,9,4,0,12,6,14,0.02,8,Fog-Rain,136
2012-2-16,49,39,29,34,27,21,100,68,36,30.31,30.22,30.08,10,8,3,12,5,14,0.00,2,,286
2012-2-17,58,43,28,34,30,24,85,63,40,30.20,30.13,30.07,10,10,10,17,9,22,0.00,3,,241
2012-2-18,45,35,24,27,21,19,81,59,37,30.28,30.19,30.14,10,10,10,18,9,23,0.00,5,,41
2012-2-19,50,38,25,27,23,20,81,56,31,30.16,30.10,30.03,10,10,10,14,7,20,0.00,2,,110
2012-2-20,49,41,32,39,33,23,100,80,59,30.05,29.82,29.60,10,9,4,43,16,54,0.23,7,Rain,149
2012-2-21,53,44,34,38,32,26,100,68,35,29.94,29.80,29.65,10,10,7,23,11,32,T,5,Rain,248
2012-2-22,61,48,35,36,30,26,64,48,32,29.70,29.54,29.42,10,10,10,15,9,30,T,6,Rain,246
2012-2-23,61,48,35,44,37,27,83,68,53,29.77,29.44,29.21,10,10,10,30,15,41,0.03,7,Rain,294
2012-2-24,45,37,29,31,25,15,92,62,31,30.25,30.07,29.80,10,9,3,26,14,35,T,4,Snow,298
2012-2-25,46,34,21,26,20,15,100,68,36,30.38,30.21,29.94,10,10,10,29,10,37,0.00,0,,156
2012-2-26,62,52,42,28,23,16,45,34,23,30.19,29.97,29.87,10,10,10,33,16,43,0.00,0,,224
2012-2-27,47,36,24,25,18,15,81,56,31,30.51,30.41,30.24,10,10,10,15,9,20,0.00,3,,42
2012-2-28,61,50,39,58,43,19,93,67,41,30.30,29.81,29.44,10,8,0,47,16,56,1.27,7,Rain-Thunderstorm,158
2012-2-29,56,46,36,42,30,27,61,50,38,29.89,29.75,29.54,10,10,10,35,16,47,0.00,1,,276
