EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-1-1,29,22,15,11,9,7,67,57,46,30.42,30.26,29.92,10,10,9,16,8,20,T,6,Snow,196
2009-1-2,42,35,27,27,19,9,75,55,35,30.03,29.87,29.78,10,9,4,32,13,38,T,6,Snow,245
2009-1-3,35,28,21,17,14,10,77,56,35,30.21,30.16,30.04,10,10,10,15,4,18,0.00,2,,358
2009-1-4,48,36,24,47,29,15,100,79,58,30.17,30.03,29.93,10,6,0,21,6,24,0.05,8,Fog-Rain-Snow,100
2009-1-5,39,33,26,35,21,7,92,62,32,30.20,30.12,30.05,10,10,5,17,8,22,T,8,,290
2009-1-6,35,30,25,34,23,12,100,76,51,30.04,29.75,29.45,10,5,0,14,6,17,0.68,8,Rain-Snow,77
2009-1-7,40,35,30,39,32,22,100,89,78,29.45,29.27,29.17,10,5,0,23,9,32,0.56,8,Fog-Rain-Snow,235
2009-1-8,30,26,22,22,16,12,81,72,62,29.99,29.65,29.41,10,6,2,30,13,37,0.01,8,Snow,251
2009-1-9,26,23,20,22,17,12,88,74,60,30.24,30.15,29.93,10,5,1,20,7,25,0.05,7,Snow,223
2009-1-10,32,29,25,31,27,22,100,93,85,30.19,29.92,29.73,8,3,0,22,6,25,0.13,8,Fog-Rain-Snow,70
2009-1-11,30,25,19,27,19,16,92,83,74,30.14,30.06,29.81,10,6,2,23,9,25,0.04,8,Snow,271
2009-1-12,29,25,20,25,21,17,92,85,78,30.29,30.19,30.03,10,6,1,10,4,12,0.04,8,Snow,195
2009-1-13,34,24,14,30,23,6,89,79,69,30.13,29.94,29.78,10,5,1,29,13,36,0.05,8,Snow,231
2009-1-14,19,12,4,16,9,0,92,80,67,30.21,30.08,29.95,10,4,0,16,6,18,0.15,7,Snow,318
2009-1-15,17,10,2,12,2,-6,83,71,58,30.56,30.36,29.99,10,6,2,22,12,28,0.03,6,Snow,275
2009-1-16,7,0,-7,-3,-9,-15,79,70,60,30.71,30.63,30.45,10,9,5,21,8,28,T,4,Snow,240
2009-1-17,23,7,-10,19,0,-13,84,63,42,30.63,30.22,29.82,10,8,2,17,7,21,0.04,5,Snow,139
2009-1-18,32,25,18,28,22,11,92,80,68,29.87,29.75,29.63,10,5,1,29,8,37,0.18,8,Snow,219
2009-1-19,20,15,9,11,9,6,91,79,67,29.82,29.75,29.68,10,8,5,13,6,15,T,7,Snow,275
2009-1-20,21,13,5,13,8,3,91,79,67,30.06,29.87,29.73,10,6,2,16,7,18,T,7,Snow,292
2009-1-21,21,12,4,10,5,-12,91,66,41,30.16,30.09,29.99,10,9,7,16,8,20,T,4,Snow,225
2009-1-22,37,28,18,22,17,10,74,63,52,30.07,30.04,30.01,10,10,10,17,8,21,0.00,2,,200
2009-1-23,50,38,26,34,27,20,81,67,52,30.01,29.90,29.79,10,10,4,28,12,31,0.00,5,,213
2009-1-24,31,21,11,25,11,4,78,65,51,30.37,30.24,30.00,10,10,7,26,13,32,T,6,Snow,303
2009-1-25,17,12,7,11,7,2,84,73,61,30.40,30.35,30.25,10,7,1,12,3,14,0.06,6,Snow,248
2009-1-26,21,17,12,12,9,7,88,73,57,30.50,30.43,30.32,10,9,6,7,2,9,T,8,Snow,342
2009-1-27,26,22,17,23,14,7,88,72,55,30.51,30.32,30.03,10,6,1,12,6,14,0.19,8,Rain-Snow,64
2009-1-28,33,26,19,32,25,14,96,87,77,30.04,29.80,29.52,10,3,0,22,8,25,0.67,8,Fog-Rain-Snow,289
2009-1-29,25,22,19,20,18,13,92,83,74,30.06,30.01,29.92,9,4,2,15,7,22,T,8,Snow,217
2009-1-30,25,19,13,21,16,7,92,80,68,30.09,29.95,29.88,10,3,0,23,10,26,0.05,7,Snow,257
2009-1-31,29,18,6,18,8,2,84,72,60,30.20,30.09,29.92,10,9,4,13,8,,T,6,Snow,219
