EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-6-1,73,63,52,55,41,31,73,51,29,30.18,30.10,30.02,10,10,10,17,9,21,0.00,4,,213
2009-6-2,85,74,62,68,62,55,93,68,43,30.04,29.99,29.94,10,10,7,18,7,22,0.01,5,Rain-Thunderstorm,235
2009-6-3,79,69,59,67,62,53,90,70,50,30.04,29.99,29.95,10,8,1,17,7,21,0.40,8,Rain,63
2009-6-4,65,61,57,58,56,55,93,86,78,30.02,30.00,29.96,10,9,6,15,7,20,0.26,8,Rain,59
2009-6-5,61,59,57,59,56,55,97,92,87,30.00,29.90,29.82,10,8,4,18,11,24,0.65,8,Rain,50
2009-6-6,78,69,59,62,58,55,90,70,50,30.02,29.95,29.87,10,10,10,13,7,18,0.00,6,,318
2009-6-7,83,73,62,63,60,55,93,67,40,30.06,30.01,29.94,10,9,5,14,8,24,0.00,3,,221
2009-6-8,84,75,66,68,65,63,93,74,55,29.99,29.95,29.90,10,8,5,15,6,17,0.00,6,,180
2009-6-9,79,72,65,70,66,63,93,84,74,29.94,29.90,29.85,10,7,0,20,7,23,1.03,8,Fog-Rain-Thunderstorm,90
2009-6-10,78,72,65,67,64,63,93,81,69,29.94,29.91,29.89,10,9,5,15,6,16,T,6,,108
2009-6-11,70,67,64,66,64,63,93,89,84,29.94,29.87,29.76,10,6,2,14,7,15,0.43,8,Rain-Thunderstorm,80
2009-6-12,85,77,68,72,67,61,97,72,47,29.83,29.73,29.70,10,7,3,16,7,23,0.03,7,Rain-Thunderstorm,274
2009-6-13,80,72,64,70,65,61,93,78,62,29.94,29.89,29.83,10,10,7,20,8,24,0.25,6,Rain-Thunderstorm,73
2009-6-14,79,71,63,63,61,57,93,72,50,30.01,29.95,29.90,10,10,10,16,6,20,0.01,6,Rain,52
2009-6-15,79,70,60,63,59,55,93,71,48,30.11,30.03,29.98,10,10,6,29,7,38,0.12,5,Rain-Thunderstorm,122
2009-6-16,70,64,58,61,57,53,90,76,61,30.27,30.16,30.09,10,10,5,16,9,20,0.13,8,Rain,92
2009-6-17,70,63,55,59,55,52,93,75,57,30.25,30.18,30.07,10,10,6,15,9,17,0.08,8,Rain,109
2009-6-18,70,66,62,66,63,60,93,89,84,30.05,29.89,29.78,10,8,2,20,9,23,0.65,8,Rain,142
2009-6-19,78,72,66,66,62,58,93,71,48,29.83,29.80,29.76,10,8,3,16,8,22,0.00,7,,310
2009-6-20,78,71,64,72,66,61,93,84,74,29.78,29.64,29.49,10,8,2,21,7,23,0.52,7,Rain,186
2009-6-21,80,73,66,65,62,59,87,70,52,29.67,29.59,29.50,10,10,5,25,13,29,0.01,7,Rain,349
2009-6-22,81,74,66,66,63,58,93,74,54,29.73,29.65,29.61,10,9,3,21,9,28,0.18,7,Rain,15
2009-6-23,81,74,66,65,60,58,79,65,51,29.78,29.74,29.72,10,10,10,15,9,20,0.00,6,,345
2009-6-24,83,76,68,67,64,61,90,71,51,29.81,29.78,29.75,10,10,10,20,6,23,T,6,Rain,357
2009-6-25,87,78,68,69,66,64,90,71,51,29.85,29.81,29.73,10,9,6,12,7,15,0.00,6,,140
2009-6-26,90,80,70,71,67,64,97,71,44,29.77,29.72,29.66,10,9,5,22,7,28,0.00,6,Thunderstorm,222
2009-6-27,82,75,67,66,62,56,93,68,43,29.77,29.74,29.70,10,9,5,20,9,25,0.00,3,,353
2009-6-28,85,76,67,62,59,57,81,64,46,29.74,29.66,29.60,10,10,6,21,9,24,T,4,Rain,315
2009-6-29,86,76,65,62,58,49,87,57,27,29.58,29.53,29.49,10,10,10,21,11,25,0.00,3,,258
2009-6-30,89,78,66,65,61,53,87,59,31,29.68,29.56,29.49,10,10,8,28,8,37,0.03,4,Rain,187
