EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-6-1,80,72,63,65,62,51,93,72,50,29.88,29.82,29.77,10,9,5,20,9,25,0.10,6,Fog-Rain-Thunderstorm,252
2012-6-2,78,67,55,52,48,42,77,54,31,29.97,29.92,29.88,10,10,10,25,11,33,0.00,0,,314
2012-6-3,84,73,62,67,59,52,73,59,45,30.03,29.96,29.87,10,10,10,13,6,18,0.00,5,Thunderstorm,263
2012-6-4,80,74,67,66,65,63,93,77,60,29.92,29.86,29.79,10,9,4,16,8,24,0.24,7,Rain-Thunderstorm,284
2012-6-5,76,72,68,67,64,62,93,79,64,29.84,29.80,29.71,10,9,6,15,8,18,0.03,6,Rain,69
2012-6-6,81,73,65,62,59,54,87,65,42,29.95,29.87,29.81,10,10,10,14,7,20,0.00,5,,85
2012-6-7,84,74,64,61,59,53,87,65,42,30.04,30.00,29.96,10,10,10,14,7,17,0.00,5,,96
2012-6-8,85,76,66,63,58,54,81,59,37,30.06,30.01,29.97,10,10,10,13,5,22,0.00,5,,136
2012-6-9,86,76,66,60,56,50,73,53,33,30.07,30.02,29.97,10,10,10,17,8,23,0.00,6,,137
2012-6-10,76,72,67,72,68,59,97,83,68,30.08,30.04,29.99,10,5,0,15,7,21,0.96,8,Rain-Thunderstorm,113
2012-6-11,80,74,68,72,69,66,93,84,74,30.10,30.05,30.00,10,7,1,16,8,21,0.09,7,Rain,205
2012-6-12,86,78,70,71,67,63,97,73,48,30.03,29.96,29.90,10,9,6,18,8,26,0.00,5,,281
2012-6-13,89,79,68,68,65,61,87,63,38,30.02,29.95,29.89,10,8,0,40,6,55,0.84,5,Rain-Thunderstorm,332
2012-6-14,85,78,71,72,68,64,87,71,55,30.11,30.02,29.95,10,10,7,20,9,22,0.00,6,Thunderstorm,77
2012-6-15,84,77,69,64,62,60,79,65,51,30.18,30.12,30.05,10,10,10,17,9,20,T,5,,89
2012-6-16,83,73,63,61,58,57,81,63,45,30.24,30.17,30.10,10,10,9,16,8,22,0.00,2,,90
2012-6-17,85,75,65,57,54,48,73,51,29,30.17,30.09,29.99,10,10,10,10,4,23,0.00,3,,143
2012-6-18,87,76,65,60,57,55,68,52,35,30.09,30.05,30.00,10,10,10,12,4,16,0.00,2,,186
2012-6-19,88,78,67,62,58,55,78,56,34,30.18,30.13,30.09,10,10,10,13,5,20,0.00,1,,137
2012-6-20,88,79,69,64,61,59,79,59,39,30.18,30.12,30.07,10,10,10,16,5,22,0.00,3,,130
2012-6-21,89,79,69,65,63,60,78,58,38,30.11,30.03,29.92,10,10,10,12,4,14,0.00,4,,171
2012-6-22,92,82,71,69,65,62,73,56,38,29.97,29.91,29.84,10,10,9,15,4,17,0.02,4,Rain,230
2012-6-23,92,83,74,70,65,61,79,59,38,29.99,29.92,29.87,10,10,10,18,4,24,0.00,4,,136
2012-6-24,93,84,74,71,67,64,82,65,47,29.97,29.92,29.86,10,10,9,15,5,21,T,5,,139
2012-6-25,93,82,71,68,65,61,90,62,33,29.89,29.80,29.69,10,10,10,17,9,24,0.00,5,,82
2012-6-26,90,82,73,68,59,48,79,53,26,29.83,29.75,29.70,10,10,10,25,13,31,0.00,1,,66
2012-6-27,90,77,64,56,52,49,67,46,24,30.01,29.95,29.85,10,10,10,16,6,21,0.00,0,,53
2012-6-28,98,84,69,64,59,54,66,47,27,30.08,30.01,29.97,10,10,10,14,6,20,0.00,0,,265
2012-6-29,104,89,74,66,61,52,79,49,18,30.00,29.92,29.84,10,10,7,20,8,24,0.00,0,,292
2012-6-30,106,91,76,66,63,57,69,45,21,29.91,29.87,29.84,10,10,8,12,7,16,0.00,2,,294
