EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-2-1,49,43,37,47,37,30,100,83,66,30.29,30.12,29.91,7,5,0,10,4,14,0.29,8,Fog-Rain,77
2011-2-2,60,50,39,54,43,18,100,67,33,30.22,29.94,29.80,10,8,0,21,11,26,0.39,7,Fog-Rain,239
2011-2-3,42,37,32,28,18,15,70,52,34,30.45,30.37,30.21,10,10,7,14,7,20,0.07,8,Rain,36
2011-2-4,35,34,33,34,31,29,96,89,82,30.40,30.25,30.06,10,4,2,12,6,18,0.84,8,Rain,32
2011-2-5,50,42,34,43,37,32,100,83,66,30.03,29.82,29.70,10,5,1,23,8,29,0.83,7,Rain-Thunderstorm,219
2011-2-6,55,41,26,33,31,27,100,71,41,30.05,29.98,29.88,10,10,7,9,3,12,0.00,0,,191
2011-2-7,50,39,27,37,32,27,92,71,50,30.04,29.90,29.77,10,10,6,14,4,16,T,5,Rain,200
2011-2-8,51,40,29,37,24,11,92,58,23,30.27,30.01,29.76,10,9,6,21,10,29,0.00,1,,301
2011-2-9,45,34,23,19,14,10,60,45,30,30.35,30.21,30.04,10,10,10,16,6,17,0.00,4,,40
2011-2-10,47,39,30,31,21,7,92,56,20,30.19,30.08,29.99,10,8,3,17,6,22,0.01,4,Snow,14
2011-2-11,50,35,19,29,22,11,82,59,36,30.22,30.15,30.08,10,10,8,10,3,14,0.00,1,,200
2011-2-12,58,40,21,24,16,11,75,47,18,30.25,30.19,30.12,10,10,10,17,6,24,0.00,1,,287
2011-2-13,62,44,26,26,22,17,75,48,21,30.31,30.20,30.09,10,10,10,18,7,25,0.00,2,,212
2011-2-14,71,57,43,26,21,10,45,29,13,30.12,29.99,29.86,10,10,10,21,9,26,0.00,2,,254
2011-2-15,60,48,35,28,19,8,64,39,13,30.39,30.32,30.15,10,10,10,14,7,25,0.00,4,,51
2011-2-16,62,48,34,37,32,23,70,50,30,30.43,30.35,30.27,10,10,10,14,5,20,0.00,4,,180
2011-2-17,71,59,47,52,46,37,80,62,44,30.29,30.23,30.12,10,10,6,17,7,23,T,6,,197
2011-2-18,78,63,48,50,46,43,83,58,33,30.14,30.09,30.03,10,10,7,17,8,23,0.00,5,,242
2011-2-19,70,59,47,41,16,0,64,35,6,30.25,30.19,30.11,10,10,10,18,8,25,0.00,3,,326
2011-2-20,60,52,43,28,10,1,32,21,9,30.32,30.19,30.01,10,10,10,14,7,18,0.00,5,,126
2011-2-21,75,60,44,48,42,31,80,58,35,29.99,29.82,29.71,10,10,10,26,12,36,0.00,4,,220
2011-2-22,72,55,38,50,40,31,76,54,31,30.19,29.92,29.69,10,10,9,20,10,26,0.00,6,,34
2011-2-23,57,46,34,33,31,29,82,60,38,30.33,30.26,30.21,10,10,9,13,6,20,0.00,5,,107
2011-2-24,60,50,40,43,38,30,86,70,53,30.26,30.14,29.90,10,9,6,9,4,13,0.00,6,,123
2011-2-25,76,60,43,55,43,28,87,55,22,30.10,29.83,29.70,10,9,5,29,14,38,0.03,4,Rain,256
2011-2-26,61,46,30,36,29,25,72,53,33,30.24,30.12,30.02,10,10,10,14,6,20,0.00,1,,133
2011-2-27,82,63,43,53,44,35,71,50,28,30.06,30.00,29.94,10,10,10,18,8,23,0.00,4,,203
2011-2-28,78,67,56,56,54,52,93,68,43,29.96,29.86,29.73,10,8,2,30,12,43,0.98,6,Rain-Thunderstorm,228
