CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-6-1,92,80,68,65,60,56,73,52,30,29.94,29.88,29.80,10,10,10,20,10,24,0.00,4,,221
2009-6-2,88,78,68,68,63,60,81,62,42,30.02,29.97,29.90,10,9,3,49,6,62,0.92,6,Rain-Thunderstorm,240
2009-6-3,69,64,59,65,60,51,93,80,67,30.07,30.02,29.96,10,6,0,21,9,26,0.13,8,Fog-Rain,29
2009-6-4,72,63,54,53,45,35,86,57,27,30.06,30.02,29.98,10,10,7,16,8,23,0.00,5,,13
2009-6-5,79,66,53,53,49,46,83,59,35,30.01,29.97,29.92,10,10,10,14,4,18,0.00,2,,322
2009-6-6,82,72,62,56,52,49,67,51,35,29.97,29.90,29.81,10,10,10,23,10,32,0.00,6,,181
2009-6-7,80,73,65,65,61,56,78,66,54,29.91,29.83,29.76,10,10,5,29,9,36,0.01,6,Rain-Thunderstorm,153
2009-6-8,86,77,67,71,66,63,84,73,61,29.90,29.83,29.76,10,8,1,21,8,25,0.21,7,Rain-Thunderstorm,244
2009-6-9,76,69,62,65,60,55,87,74,60,29.99,29.94,29.83,10,9,6,14,6,18,0.02,7,Rain,31
2009-6-10,87,78,68,72,67,64,93,74,55,29.87,29.79,29.69,10,6,1,40,5,60,1.14,7,Rain-Thunderstorm,122
2009-6-11,83,75,66,68,65,61,90,71,51,29.89,29.75,29.68,10,9,4,24,9,28,0.14,7,Rain-Thunderstorm,277
2009-6-12,75,69,63,62,60,58,93,77,61,29.97,29.92,29.86,10,6,2,13,5,18,0.00,6,,56
2009-6-13,85,75,64,68,64,61,87,69,51,29.95,29.91,29.88,10,9,5,15,5,21,0.00,3,,304
2009-6-14,80,73,66,65,63,60,87,71,54,30.00,29.96,29.92,10,8,5,12,5,15,0.00,7,,358
2009-6-15,77,72,67,68,66,63,93,81,69,30.03,29.95,29.84,10,6,0,16,6,21,1.86,8,Fog-Rain-Thunderstorm,119
2009-6-16,82,75,68,70,67,64,90,76,62,29.92,29.84,29.77,10,7,1,28,6,36,1.59,7,Rain-Thunderstorm,184
2009-6-17,93,82,71,73,71,68,93,73,52,29.90,29.86,29.79,10,10,10,17,3,20,T,5,Rain,320
2009-6-18,94,86,78,74,72,70,79,66,52,29.86,29.78,29.74,10,9,8,20,10,24,0.00,5,,217
2009-6-19,95,85,75,74,72,70,79,64,49,29.80,29.74,29.68,10,10,9,25,13,32,0.21,5,Rain-Thunderstorm,230
2009-6-20,91,83,74,76,72,71,87,73,59,29.84,29.82,29.78,10,10,2,15,6,21,0.07,6,Rain-Thunderstorm,281
2009-6-21,94,85,76,75,73,71,82,66,49,29.84,29.79,29.73,10,10,10,13,6,21,T,5,,214
2009-6-22,97,89,80,76,74,71,79,62,45,29.80,29.76,29.73,10,10,10,16,6,22,0.00,2,,286
2009-6-23,96,88,79,77,73,66,91,67,42,29.92,29.84,29.79,10,10,7,25,6,32,0.00,2,,360
2009-6-24,95,85,74,74,70,64,79,64,49,29.93,29.89,29.86,10,10,9,13,4,16,0.00,5,,295
2009-6-25,96,88,79,77,73,70,91,69,46,29.90,29.84,29.77,10,9,5,14,6,23,0.00,3,,252
2009-6-26,94,86,78,74,72,68,85,66,46,29.83,29.81,29.78,10,10,9,13,6,17,0.00,3,,348
2009-6-27,98,86,74,74,69,65,74,56,38,29.86,29.81,29.75,10,10,7,32,7,44,0.02,4,,198
2009-6-28,85,78,71,70,59,48,87,58,29,29.94,29.87,29.82,10,10,6,22,11,26,0.10,4,Rain-Thunderstorm,307
2009-6-29,91,79,66,57,55,52,68,48,27,29.81,29.73,29.67,10,10,10,24,12,33,0.00,1,,285
2009-6-30,87,77,67,61,58,54,81,57,32,29.74,29.70,29.66,10,10,10,20,9,26,0.00,2,,311
