CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-2-1,30,22,14,,,,75,63,50,,,,,,,9,4,17,T,,,-1
2010-2-2,32,29,25,,,,100,89,78,,,,,,,14,7,21,0.10,,,-1
2010-2-3,32,28,23,,,,88,76,63,,,,,,,14,6,22,0.00,,,-1
2010-2-4,33,27,21,,,,92,78,64,,,,,,,14,6,23,0.00,,,-1
2010-2-5,35,33,30,,,,100,85,69,,,,,,,26,15,37,0.02,,,-1
2010-2-6,31,28,25,,,,75,69,63,,,,,,,28,15,36,T,,,-1
2010-2-7,31,27,23,,,,88,71,53,,,,,,,13,6,24,T,,,-1
2010-2-8,30,25,20,,,,84,71,58,,,,,,,18,9,0,T,,,-1
2010-2-9,28,26,23,,,,96,82,68,,,,,,,21,11,26,0.65,,,-1
2010-2-10,26,22,17,,,,92,80,68,,,,,,,25,15,33,0.02,,,-1
2010-2-11,30,20,10,,,,84,65,46,,,,,,,12,6,16,0.00,,,-1
2010-2-12,32,21,10,,,,92,68,43,,,,,,,9,5,18,0.00,,,-1
2010-2-13,30,21,11,,,,74,60,46,,,,,,,15,7,18,0.00,,,-1
2010-2-14,29,19,9,,,,88,69,50,,,,,,,12,6,15,0.00,,,-1
2010-2-15,28,17,6,,,,92,74,55,,,,,,,16,9,18,T,,,-1
2010-2-16,32,29,25,,,,88,71,53,,,,,,,21,12,26,T,,,-1
2010-2-17,32,29,26,,,,75,69,63,,,,,,,16,10,20,0.00,,,-1
2010-2-18,39,32,25,,,,78,59,40,,,,,,,15,7,20,0.00,,,-1
2010-2-19,42,31,19,,,,74,51,27,,,,,,,9,5,18,0.00,,,-1
2010-2-20,39,35,30,,,,89,68,47,,,,,,,9,5,17,0.01,,,-1
2010-2-21,36,35,33,,,,96,89,82,,,,,,,13,8,17,0.36,,,-1
2010-2-22,33,31,29,,,,96,89,82,,,,,,,16,11,25,0.14,,,-1
2010-2-23,33,28,22,,,,92,78,63,,,,,,,14,7,18,T,,,-1
2010-2-24,29,25,21,,,,92,80,68,,,,,,,22,12,28,0.34,,,-1
2010-2-25,28,23,18,,,,81,67,53,,,,,,,18,12,28,T,,,-1
2010-2-26,31,24,17,,,,67,60,53,,,,,,,22,13,26,T,,,-1
2010-2-27,34,31,28,,,,85,77,69,,,,,,,18,11,24,T,,,-1
2010-2-28,38,35,32,,,,82,76,70,,,,,,,12,7,24,T,,,-1
