EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-1-1,32,23,14,25,11,7,85,72,59,30.29,30.23,30.10,10,9,2,22,13,25,T,6,Snow,294
2010-1-2,20,14,8,11,8,1,84,73,61,30.39,30.34,30.24,10,6,2,20,12,23,0.01,7,Snow,291
2010-1-3,23,14,4,11,6,1,91,74,56,30.38,30.33,30.27,10,10,10,21,11,29,0.00,4,,307
2010-1-4,24,20,16,16,14,10,84,78,71,30.25,30.18,30.12,10,6,2,20,12,23,T,8,Snow,282
2010-1-5,22,18,14,14,12,10,88,78,68,30.21,30.17,30.12,10,7,2,17,11,21,0.08,8,Snow,273
2010-1-6,21,19,17,14,13,12,80,77,73,30.26,30.22,30.17,10,8,2,14,8,16,T,8,Snow,255
2010-1-7,26,18,9,23,16,3,91,81,70,30.20,29.99,29.87,10,4,0,22,9,28,0.17,8,Fog-Snow,196
2010-1-8,18,13,8,14,9,4,88,81,74,30.35,30.20,30.05,10,5,1,16,9,20,0.03,8,Snow,246
2010-1-9,24,16,7,16,12,5,92,80,67,30.51,30.40,30.29,10,8,3,15,7,18,T,7,Snow,314
2010-1-10,23,14,4,14,11,3,92,80,68,30.58,30.49,30.37,10,6,0,13,5,16,T,6,Snow,266
2010-1-11,27,21,15,20,14,10,81,72,62,30.34,30.21,30.09,10,9,5,15,10,20,T,7,Snow,248
2010-1-12,31,23,15,19,17,14,92,75,58,30.45,30.38,30.26,10,7,3,16,5,18,T,5,Snow,319
2010-1-13,35,22,9,22,17,9,92,74,56,30.43,30.34,30.25,10,8,3,14,7,17,0.00,0,,200
2010-1-14,45,34,22,26,22,17,84,65,45,30.25,30.22,30.17,10,9,7,15,8,20,0.00,4,,202
2010-1-15,47,42,37,38,35,24,92,72,51,30.29,30.25,30.20,10,7,2,10,4,13,T,8,,210
2010-1-16,49,41,33,40,36,32,100,86,71,30.28,30.20,29.99,7,2,0,8,3,10,0.00,8,Fog,20
2010-1-17,42,38,33,40,37,33,100,93,85,29.94,29.78,29.66,5,2,0,14,9,16,0.11,8,Fog-Rain,346
2010-1-18,33,30,27,32,29,26,100,96,92,30.05,29.99,29.88,4,1,0,12,6,13,0.00,8,Fog,239
2010-1-19,39,35,31,37,34,29,100,91,82,30.01,29.97,29.93,7,2,0,12,3,16,T,8,Fog,336
2010-1-20,34,32,30,30,27,25,89,82,75,29.99,29.94,29.87,9,6,2,17,11,22,0.02,8,Rain,68
2010-1-21,44,38,32,43,35,30,100,95,89,29.92,29.75,29.63,10,5,2,17,11,22,0.75,8,Rain,79
2010-1-22,44,42,39,41,40,37,100,92,83,29.99,29.84,29.66,10,4,0,13,6,15,T,8,,25
2010-1-23,49,45,41,45,43,39,100,90,80,30.00,29.92,29.72,10,4,0,14,9,16,0.00,8,Fog,111
2010-1-24,51,48,45,49,45,39,93,82,71,29.68,29.49,29.32,10,8,2,23,13,30,0.71,8,Rain-Thunderstorm,172
2010-1-25,47,39,30,43,29,25,100,82,64,29.67,29.50,29.32,10,6,0,25,14,32,0.07,8,Fog-Rain-Snow,248
2010-1-26,30,26,22,25,18,13,92,76,60,30.19,29.87,29.65,10,7,2,24,13,30,0.05,8,Snow,265
2010-1-27,35,27,19,29,20,14,92,72,52,30.31,30.23,30.17,10,8,1,20,9,25,0.01,7,Snow,226
2010-1-28,34,24,14,31,17,5,89,66,42,30.48,30.30,30.12,10,9,2,23,13,30,T,6,Snow,296
2010-1-29,19,16,13,7,5,4,70,61,51,30.51,30.42,30.24,10,10,10,18,11,22,0.00,8,,55
2010-1-30,30,23,16,10,7,5,67,55,42,30.22,30.13,30.04,10,10,9,21,13,24,T,5,Snow,28
2010-1-31,34,21,8,13,11,5,96,66,35,30.34,30.27,30.19,10,10,6,15,4,18,0.00,1,,262
