EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-6-1,98,87,76,75,72,63,88,63,38,30.15,30.04,29.94,10,7,2,23,9,30,0.16,5,Rain-Hail-Thunderstorm,216
2011-6-2,88,79,69,55,46,39,43,32,20,30.08,30.03,29.98,10,10,10,25,12,32,0.00,1,,313
2011-6-3,81,72,63,46,42,39,48,37,25,30.21,30.14,30.07,10,10,10,17,10,23,0.00,3,,337
2011-6-4,85,73,61,57,49,45,64,46,27,30.18,30.10,29.95,10,10,10,18,5,22,0.00,5,,158
2011-6-5,82,76,70,66,62,57,79,65,51,30.04,30.00,29.98,10,10,10,14,6,17,T,6,,73
2011-6-6,88,77,66,65,60,50,93,61,29,30.04,30.01,29.98,10,10,7,13,5,24,0.00,3,,61
2011-6-7,90,79,68,70,63,59,87,63,39,30.04,29.98,29.92,10,10,8,18,8,23,0.00,6,,203
2011-6-8,99,86,72,76,69,64,90,63,35,29.99,29.94,29.90,10,9,7,15,6,18,0.00,3,,207
2011-6-9,102,91,79,76,69,62,85,58,31,29.96,29.90,29.84,10,8,4,21,7,26,T,3,Rain,210
2011-6-10,94,84,74,72,67,64,79,59,39,29.97,29.94,29.90,10,9,4,22,6,28,0.04,5,Rain-Thunderstorm,216
2011-6-11,93,84,74,71,68,64,82,65,47,29.96,29.90,29.84,10,9,7,20,7,22,T,6,,212
2011-6-12,90,81,71,72,69,66,90,69,47,29.88,29.84,29.78,10,9,4,17,7,23,0.07,5,Rain-Thunderstorm,227
2011-6-13,81,73,65,66,52,49,79,57,35,29.97,29.92,29.85,10,10,10,22,13,26,0.00,4,,334
2011-6-14,78,71,64,55,51,48,68,54,40,29.96,29.92,29.89,10,10,10,20,12,25,T,4,Rain,321
2011-6-15,84,72,59,53,50,46,69,48,27,30.00,29.95,29.89,10,10,10,20,7,23,0.00,3,,329
2011-6-16,83,75,66,68,62,53,84,69,54,29.96,29.90,29.86,10,8,2,33,9,52,0.83,7,Rain-Thunderstorm,181
2011-6-17,88,76,64,68,64,57,100,70,39,29.94,29.89,29.85,10,9,1,21,6,30,0.20,5,Rain-Thunderstorm,228
2011-6-18,89,79,69,69,66,63,90,68,46,29.92,29.88,29.82,10,10,9,14,5,18,T,6,Thunderstorm,345
2011-6-19,84,80,75,69,66,62,79,64,48,29.85,29.82,29.80,10,10,10,10,5,13,0.01,7,Rain,7
2011-6-20,80,74,67,70,64,61,90,72,54,29.96,29.90,29.80,10,9,4,14,7,17,0.34,7,Rain,140
2011-6-21,87,79,70,73,69,64,97,77,57,29.96,29.93,29.87,10,10,10,15,7,22,0.01,7,Rain-Thunderstorm,180
2011-6-22,90,82,73,75,71,68,87,70,52,29.91,29.86,29.80,10,10,10,17,7,23,T,7,,184
2011-6-23,86,81,76,73,71,65,79,65,51,29.82,29.76,29.72,10,10,9,21,10,25,T,7,Rain,218
2011-6-24,90,82,73,70,63,55,87,61,34,29.78,29.72,29.69,10,10,10,22,9,28,0.00,5,,250
2011-6-25,85,79,72,59,57,56,61,51,40,29.95,29.86,29.78,10,10,10,16,9,22,0.00,6,,313
2011-6-26,86,77,67,61,57,55,66,53,40,30.03,29.98,29.93,10,10,10,13,5,16,0.01,6,,279
2011-6-27,84,77,70,67,65,63,84,68,51,30.04,30.01,29.95,10,10,9,12,5,14,0.01,7,Rain,19
2011-6-28,95,85,74,72,69,66,82,62,41,29.97,29.88,29.81,10,10,7,21,7,26,T,6,Thunderstorm,213
2011-6-29,89,82,74,70,59,50,84,55,26,29.99,29.93,29.87,10,10,10,18,11,26,0.00,3,,320
2011-6-30,88,78,67,57,53,47,66,46,25,30.07,30.02,29.96,10,10,10,16,8,22,0.00,2,,337
