EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-2-1,72,60,48,46,40,33,71,54,36,30.09,30.03,29.97,10,10,10,17,7,22,0.02,6,Rain,230
2012-2-2,58,50,42,48,41,27,93,68,42,30.35,30.09,29.99,10,9,5,25,9,33,0.09,6,Rain,317
2012-2-3,52,45,37,32,27,26,64,51,38,30.53,30.44,30.36,10,10,10,12,7,14,0.00,1,,332
2012-2-4,46,41,35,36,34,29,92,76,60,30.38,30.22,30.13,10,8,5,6,5,6,0.08,7,Rain,51
2012-2-5,45,40,35,36,30,26,76,65,53,30.25,30.17,30.10,10,9,6,15,7,20,T,5,Rain,351
2012-2-6,52,41,29,33,28,24,85,59,32,30.27,30.18,30.07,10,10,10,14,6,17,0.00,1,,202
2012-2-7,56,48,40,33,29,25,70,53,35,30.26,30.15,30.09,10,10,10,20,7,25,0.00,2,,355
2012-2-8,43,40,37,34,32,29,85,71,57,30.28,30.20,30.14,10,8,4,12,6,14,0.11,7,Rain,31
2012-2-9,47,40,33,32,24,17,85,58,31,30.29,30.22,30.17,10,10,10,20,8,24,0.00,4,,315
2012-2-10,47,40,33,35,26,21,70,55,40,30.20,30.09,29.92,10,10,8,15,5,20,T,7,Rain,30
2012-2-11,43,33,23,36,29,7,92,66,39,29.90,29.78,29.66,10,7,2,33,14,47,0.10,8,Rain-Snow,354
2012-2-12,33,28,23,18,10,7,81,58,35,30.17,30.06,29.91,10,9,2,35,17,49,0.01,5,Snow,313
2012-2-13,50,37,24,26,14,9,60,41,22,30.21,30.15,30.09,10,10,10,16,6,21,0.00,2,,237
2012-2-14,56,47,37,31,27,20,70,53,35,30.10,30.03,29.95,10,10,10,20,6,24,0.00,7,,186
2012-2-15,55,48,40,34,31,28,73,56,38,30.31,30.21,30.02,10,10,10,21,8,26,0.00,4,,350
2012-2-16,47,44,41,43,37,31,89,76,62,30.31,30.18,30.03,10,9,4,13,4,16,0.09,8,Rain,167
2012-2-17,54,47,39,41,35,24,100,66,32,30.11,30.06,30.01,10,5,0,23,9,28,0.00,5,Fog,248
2012-2-18,59,47,34,34,29,22,89,61,32,30.14,30.05,29.91,10,10,10,24,9,31,0.00,4,,213
2012-2-19,45,40,35,34,26,18,92,64,36,30.12,30.02,29.92,10,9,5,20,10,24,0.08,8,Rain-Snow,40
2012-2-20,50,42,34,33,22,18,85,56,27,30.37,30.21,29.99,10,10,8,22,9,26,0.00,3,,354
2012-2-21,50,41,32,37,29,24,75,57,39,30.36,30.15,29.88,10,10,10,24,9,29,0.00,5,,194
2012-2-22,63,53,43,41,36,31,76,53,30,29.88,29.72,29.49,10,10,10,24,10,30,0.00,6,,199
2012-2-23,67,57,47,44,40,34,86,59,31,29.67,29.59,29.49,10,10,10,16,8,22,T,4,Rain,225
2012-2-24,57,52,46,54,46,24,89,63,36,29.70,29.47,29.36,10,7,2,33,10,45,0.32,7,Rain-Thunderstorm,14
2012-2-25,47,41,35,28,19,11,59,43,27,30.28,29.94,29.71,10,9,1,30,18,44,T,4,Snow,288
2012-2-26,49,42,34,29,20,16,59,44,29,30.50,30.43,30.33,10,10,10,17,9,24,0.00,1,,239
2012-2-27,64,50,36,38,29,24,82,53,24,30.43,30.30,30.16,10,10,10,23,11,28,0.00,3,,207
2012-2-28,56,48,40,35,23,19,61,44,26,30.49,30.40,30.31,10,10,10,23,8,30,0.00,3,,348
2012-2-29,56,48,40,54,45,28,96,73,49,30.32,29.94,29.70,10,7,1,32,8,39,1.44,8,Rain,179
