CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-1-1,67,57,46,67,52,40,93,85,76,30.20,30.06,29.91,10,9,4,18,12,23,0.13,7,Rain,348
2013-1-2,46,44,41,40,37,34,83,77,70,30.31,30.26,30.18,10,10,10,20,13,23,T,8,Rain,357
2013-1-3,56,47,38,35,32,27,79,57,35,30.42,30.37,30.30,10,10,10,17,13,21,0.00,6,,15
2013-1-4,50,47,43,36,34,32,70,63,56,30.51,30.42,30.38,10,10,10,18,11,22,T,7,Rain,36
2013-1-5,47,45,42,45,43,37,100,83,65,30.39,30.31,30.25,10,7,2,12,8,15,0.84,8,Rain,20
2013-1-6,60,50,40,45,42,38,100,73,46,30.37,30.30,30.27,10,8,0,18,10,29,0.00,4,Fog,358
2013-1-7,57,47,36,44,41,36,93,76,59,30.32,30.23,30.12,10,10,9,12,6,15,0.00,5,,74
2013-1-8,64,57,49,61,56,44,100,86,71,30.10,29.98,29.91,10,6,0,24,10,29,0.30,8,Fog-Rain,95
2013-1-9,67,64,61,64,62,59,100,97,93,30.06,29.94,29.81,10,8,1,29,11,35,1.30,8,Rain-Thunderstorm,107
2013-1-10,69,61,52,60,54,45,100,70,40,30.12,30.04,29.98,10,9,5,12,5,16,0.07,4,Rain,218
2013-1-11,73,59,44,64,55,45,100,75,49,30.07,29.96,29.89,10,6,0,17,6,20,0.01,6,Fog,126
2013-1-12,75,70,64,72,69,64,100,92,84,29.91,29.83,29.73,10,7,0,24,10,31,0.10,8,Fog-Rain,171
2013-1-13,72,57,42,70,45,37,93,78,63,30.14,29.99,29.79,10,9,6,22,13,30,0.25,7,Rain,340
2013-1-14,45,43,40,40,38,37,100,85,70,30.23,30.14,30.09,10,10,6,22,14,29,0.03,8,Rain,17
2013-1-15,42,40,37,38,36,32,92,86,79,30.17,30.11,30.05,10,9,4,21,12,26,0.07,8,Rain,357
2013-1-16,52,42,32,32,26,18,85,57,28,30.31,30.24,30.16,10,10,10,20,13,24,0.00,4,,318
2013-1-17,63,46,29,35,29,21,92,58,24,30.48,30.40,30.31,10,10,10,14,4,21,0.00,1,,317
2013-1-18,62,49,36,39,35,32,85,61,36,30.55,30.47,30.40,10,10,10,13,2,15,0.00,1,,97
2013-1-19,68,51,34,51,44,34,100,70,40,30.38,30.29,30.22,10,9,2,13,3,16,0.00,5,,151
2013-1-20,69,56,43,55,48,43,100,72,44,30.30,30.23,30.15,10,4,0,14,1,16,0.00,4,Fog,122
2013-1-21,71,57,43,54,47,44,100,74,47,30.26,30.20,30.15,10,7,0,8,1,12,0.00,5,Fog,154
2013-1-22,71,58,44,51,48,43,93,70,47,30.35,30.28,30.22,10,9,3,15,3,18,0.00,0,,121
2013-1-23,75,60,45,59,54,46,100,73,46,30.37,30.30,30.26,10,5,0,14,3,20,0.00,2,Fog,160
2013-1-24,79,70,61,64,59,57,100,74,48,30.32,30.25,30.17,10,4,0,15,6,21,0.00,3,Fog,201
2013-1-25,79,70,61,63,60,55,100,74,48,30.21,30.16,30.09,10,6,0,17,4,25,0.00,5,Fog,199
2013-1-26,78,69,59,64,61,58,100,73,45,30.22,30.17,30.12,10,7,0,15,3,22,0.00,5,Fog,147
2013-1-27,77,67,56,66,63,58,100,80,60,30.17,30.11,30.06,10,10,7,23,8,29,T,7,Fog-Rain,151
2013-1-28,81,76,70,68,65,63,90,71,52,30.14,30.06,29.98,10,10,9,22,12,28,0.00,8,,162
2013-1-29,77,68,59,69,67,53,90,82,74,29.98,29.80,29.64,10,10,7,25,15,35,0.11,8,Rain,180
2013-1-30,61,50,39,51,28,19,78,51,24,30.26,30.02,29.79,10,10,10,32,14,41,0.00,3,,311
2013-1-31,67,50,33,35,29,22,92,55,18,30.34,30.28,30.24,10,10,10,14,5,18,0.00,2,,203
