EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-1-1,57,44,31,45,36,26,96,73,49,30.13,29.96,29.77,10,10,6,25,7,30,0.04,3,Fog-Rain,204
2012-1-2,46,38,29,26,17,13,59,47,35,29.97,29.92,29.86,10,10,10,29,13,40,0.00,6,,281
2012-1-3,31,25,18,19,11,-3,73,50,27,30.28,30.09,29.96,10,9,1,32,15,44,T,4,Snow,310
2012-1-4,33,24,14,14,7,-1,64,53,41,30.33,30.18,30.00,10,10,10,14,5,18,0.00,5,,216
2012-1-5,47,36,25,25,21,17,69,53,37,30.02,29.98,29.95,10,10,10,20,4,24,0.00,5,,258
2012-1-6,63,45,27,30,26,21,75,51,27,29.95,29.89,29.83,10,10,10,16,7,21,0.00,2,,188
2012-1-7,64,48,32,43,31,24,75,58,41,30.07,29.88,29.81,10,10,10,14,6,17,0.00,3,,230
2012-1-8,50,40,30,30,26,23,78,60,41,30.34,30.25,30.09,10,10,10,16,5,28,0.00,5,,353
2012-1-9,39,33,26,32,28,21,96,78,59,30.35,30.20,30.05,10,5,0,12,2,16,0.09,8,Fog-Snow,184
2012-1-10,53,41,28,36,30,26,100,72,44,30.06,30.03,29.99,10,5,0,14,4,18,0.00,4,Fog,209
2012-1-11,47,36,24,45,35,23,100,92,84,30.04,29.87,29.51,10,7,2,22,5,31,0.59,6,Rain,86
2012-1-12,59,50,40,47,43,39,100,83,66,29.54,29.48,29.37,10,8,2,20,7,29,0.46,6,Rain,233
2012-1-13,52,39,25,44,21,12,77,57,37,29.99,29.66,29.32,10,10,5,31,12,41,0.04,4,Rain,281
2012-1-14,36,30,23,15,14,12,68,56,43,30.18,30.09,29.99,10,10,10,20,8,26,0.00,4,,296
2012-1-15,34,26,18,14,11,6,73,53,33,30.60,30.42,30.18,10,10,10,17,6,22,0.00,2,,334
2012-1-16,41,29,17,31,19,13,84,62,40,30.58,30.43,30.15,10,10,8,20,9,26,0.02,5,Rain,175
2012-1-17,58,49,40,49,40,32,89,73,57,30.13,29.87,29.69,10,10,5,26,14,37,0.14,6,Rain,201
2012-1-18,55,39,22,40,20,12,83,60,37,30.20,30.05,29.75,10,10,10,33,15,44,0.00,3,,320
2012-1-19,38,27,16,21,16,13,84,62,40,30.22,30.10,29.93,10,10,10,18,7,24,0.00,3,,195
2012-1-20,35,30,25,25,15,3,75,54,32,30.29,30.20,29.99,10,8,1,18,7,22,0.09,7,Snow,30
2012-1-21,31,29,26,28,26,23,92,82,72,30.31,30.08,29.96,10,5,1,20,8,25,0.15,8,Rain-Snow,10
2012-1-22,31,30,28,29,25,21,92,81,69,30.47,30.41,30.32,10,6,1,15,4,20,T,8,Snow,41
2012-1-23,43,37,30,41,34,28,100,95,89,30.35,30.11,29.91,10,1,0,18,5,24,0.03,8,Fog-Rain,181
2012-1-24,57,46,34,43,39,31,100,78,55,30.22,30.08,29.95,10,7,0,13,3,18,0.00,5,Fog,240
2012-1-25,50,42,33,34,31,28,82,66,49,30.38,30.28,30.21,10,10,10,13,5,16,0.00,5,,7
2012-1-26,52,46,40,45,40,34,92,80,68,30.19,29.98,29.73,10,6,3,10,3,14,0.01,8,Rain,125
2012-1-27,64,52,39,59,45,27,93,71,49,30.02,29.65,29.47,10,8,3,32,15,43,0.19,6,Rain,251
2012-1-28,54,42,29,31,26,15,92,63,33,30.20,30.04,29.92,10,10,8,25,9,36,0.00,2,,237
2012-1-29,48,39,29,30,13,9,75,49,23,30.29,30.19,30.08,10,10,10,37,10,49,T,3,Snow,244
2012-1-30,47,38,28,21,15,10,59,42,25,30.41,30.31,30.22,10,10,10,23,8,31,0.00,2,,244
2012-1-31,66,50,33,30,26,21,69,47,24,30.23,30.15,30.06,10,10,10,18,9,24,0.00,3,,190
