EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-6-1,87,73,59,61,54,45,66,53,40,29.96,29.92,29.86,10,10,10,22,11,26,0.00,6,,198
2009-6-2,88,76,64,65,60,54,87,63,39,30.02,29.98,29.93,10,10,10,33,5,41,0.24,6,Rain-Thunderstorm,80
2009-6-3,68,60,52,63,56,47,93,85,77,30.08,30.02,29.96,10,6,0,23,11,31,0.55,7,Rain,38
2009-6-4,68,59,50,47,45,44,83,63,42,30.05,30.00,29.95,10,10,10,17,10,25,0.00,5,,37
2009-6-5,74,61,47,47,41,38,80,55,29,29.96,29.94,29.89,10,10,10,14,6,21,0.00,1,,345
2009-6-6,80,67,53,52,49,47,77,57,37,30.01,29.95,29.90,10,10,10,15,7,20,0.00,3,,209
2009-6-7,81,71,60,61,56,50,72,61,50,29.94,29.90,29.85,10,10,10,16,8,,0.00,7,,176
2009-6-8,82,75,67,66,62,57,73,64,55,29.90,29.85,29.79,10,10,10,22,11,26,T,7,,185
2009-6-9,81,74,67,66,63,58,90,70,49,29.93,29.89,29.83,10,8,2,21,5,26,0.29,5,Rain-Thunderstorm,283
2009-6-10,77,71,65,67,64,59,90,78,66,29.92,29.85,29.77,10,6,1,25,6,29,0.66,8,Rain-Thunderstorm,113
2009-6-11,80,73,65,67,64,62,93,78,62,29.80,29.74,29.68,10,8,1,22,7,25,2.90,7,Rain-Thunderstorm,163
2009-6-12,73,68,63,62,58,57,93,75,57,29.93,29.87,29.78,10,10,7,15,6,20,0.00,7,,19
2009-6-13,78,71,63,63,59,54,87,71,54,29.95,29.93,29.91,10,10,6,18,4,22,0.08,5,Rain,117
2009-6-14,82,73,64,67,63,59,87,73,58,29.98,29.94,29.90,10,8,3,17,4,25,0.26,6,Rain-Thunderstorm,99
2009-6-15,79,72,65,64,62,60,87,71,54,30.01,29.96,29.93,10,9,5,13,7,16,T,7,Rain,79
2009-6-16,74,70,66,68,66,62,93,86,78,29.98,29.88,29.81,10,4,1,17,8,21,0.93,8,Rain,89
2009-6-17,87,76,65,69,65,62,93,71,48,29.90,29.86,29.83,10,5,0,21,10,26,0.00,5,Fog,252
2009-6-18,85,76,66,72,66,62,87,71,55,30.00,29.85,29.80,10,7,2,22,7,28,0.10,7,Rain-Thunderstorm,130
2009-6-19,91,80,69,73,70,64,93,73,52,29.82,29.76,29.69,10,9,4,47,12,56,0.30,5,Rain-Thunderstorm,218
2009-6-20,87,78,69,68,66,64,90,68,46,29.83,29.79,29.68,10,10,2,22,10,26,0.03,5,Rain-Thunderstorm,265
2009-6-21,87,80,72,70,68,66,84,68,51,29.86,29.83,29.80,10,10,10,9,4,15,0.06,6,Rain,272
2009-6-22,88,81,73,71,69,68,87,72,57,29.85,29.80,29.77,10,10,6,13,6,16,0.05,6,Rain-Thunderstorm,107
2009-6-23,90,81,72,68,65,61,84,63,41,29.89,29.86,29.82,10,10,7,12,4,25,0.00,1,,58
2009-6-24,93,82,70,70,67,64,84,63,41,29.92,29.88,29.84,10,10,10,17,4,22,T,3,Thunderstorm,277
2009-6-25,92,83,74,72,70,67,84,67,49,29.88,29.82,29.74,10,10,8,23,7,29,0.14,4,,251
2009-6-26,91,82,72,73,68,59,87,62,37,29.85,29.79,29.72,10,9,2,17,9,23,0.01,5,Rain-Thunderstorm,289
2009-6-27,89,78,66,63,58,55,73,54,34,29.89,29.85,29.79,10,10,10,14,5,20,0.00,3,,325
2009-6-28,84,76,67,67,58,46,74,51,28,29.81,29.77,29.74,10,10,10,25,13,33,T,4,,279
2009-6-29,83,73,63,56,53,49,68,51,33,29.75,29.65,29.59,10,10,10,28,14,37,0.00,3,,269
2009-6-30,76,69,61,55,54,52,73,60,46,29.68,29.64,29.60,10,10,10,20,10,25,T,5,,300
