EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-5-1,80,69,57,57,52,47,77,58,39,30.27,30.22,30.14,10,10,10,17,10,20,0.00,0,,140
2013-5-2,78,68,58,49,41,32,47,36,25,30.32,30.24,30.17,10,10,10,18,11,23,0.00,3,,133
2013-5-3,77,68,58,44,39,34,49,35,21,30.20,30.15,30.09,10,10,10,22,15,28,0.00,4,,140
2013-5-4,72,64,55,43,38,32,51,39,27,30.17,30.12,30.07,10,10,10,22,13,26,0.00,6,,129
2013-5-5,74,65,56,41,34,23,51,34,17,30.12,30.07,30.00,10,10,10,22,12,27,0.00,5,,123
2013-5-6,72,63,53,49,42,25,56,40,23,30.07,30.03,29.98,10,10,10,17,10,22,0.00,6,,110
2013-5-7,70,65,59,54,52,49,75,64,53,30.05,30.02,29.99,10,10,10,16,8,19,0.00,6,,57
2013-5-8,72,64,55,57,52,49,93,71,49,30.01,29.99,29.96,10,10,9,14,6,19,0.03,7,Rain,22
2013-5-9,78,67,55,56,47,35,93,58,23,30.00,29.97,29.95,10,10,9,15,5,21,T,6,,7
2013-5-10,74,62,49,62,56,39,93,64,35,29.96,29.85,29.77,10,8,2,30,12,41,0.74,8,Rain-Thunderstorm,204
2013-5-11,56,50,43,49,45,39,93,83,72,29.93,29.87,29.83,10,8,3,26,9,34,0.04,8,Rain,291
2013-5-12,52,45,37,34,31,26,85,63,41,30.12,30.00,29.93,10,10,10,26,14,35,0.03,5,Rain,270
2013-5-13,50,42,33,30,26,21,82,58,34,30.22,30.17,30.10,10,10,10,17,8,23,0.00,3,,313
2013-5-14,68,54,39,41,33,24,64,50,36,30.19,30.01,29.81,10,10,10,22,13,30,T,6,,165
2013-5-15,84,72,59,60,51,40,64,45,26,29.81,29.75,29.70,10,10,9,30,12,35,0.02,5,Rain-Thunderstorm,233
2013-5-16,80,68,55,50,44,40,67,46,25,29.99,29.89,29.78,10,10,10,15,6,25,0.00,3,,294
2013-5-17,72,64,55,50,42,37,66,50,34,30.15,30.10,30.01,10,10,10,20,9,24,0.00,2,,42
2013-5-18,78,68,57,54,47,38,57,50,42,30.15,30.09,30.04,10,10,10,18,7,24,0.00,4,,47
2013-5-19,83,73,63,63,60,50,78,65,51,30.07,30.01,29.95,10,10,10,15,9,20,0.00,3,,149
2013-5-20,83,74,65,70,65,61,87,73,58,29.99,29.94,29.87,10,10,7,22,11,28,0.00,3,,178
2013-5-21,87,80,72,67,63,58,84,62,40,29.90,29.84,29.77,10,10,8,21,12,29,0.00,6,,197
2013-5-22,85,76,67,64,60,58,70,57,43,29.83,29.77,29.70,10,9,0,30,13,38,0.43,6,Rain-Thunderstorm,203
2013-5-23,74,59,43,62,51,39,89,73,57,30.08,29.88,29.75,10,7,2,24,13,32,0.12,8,Rain,299
2013-5-24,48,42,36,39,34,31,85,69,53,30.36,30.24,29.62,10,10,7,21,13,27,0.02,6,Rain,349
2013-5-25,61,47,33,39,34,30,92,64,36,30.41,30.36,30.31,10,10,8,18,7,23,0.00,2,,337
2013-5-26,64,50,36,40,35,30,89,60,30,30.36,30.32,30.27,10,10,10,13,4,23,0.00,3,,333
2013-5-27,59,49,39,49,42,35,79,61,43,30.30,30.22,30.06,10,10,8,17,8,25,0.14,7,Rain,143
2013-5-28,83,69,55,66,59,50,87,69,50,30.04,29.97,29.90,10,10,6,22,11,31,0.24,7,Rain,192
2013-5-29,87,79,70,68,61,57,84,65,45,30.05,30.00,29.93,10,10,10,24,12,30,0.07,6,Rain-Thunderstorm,221
2013-5-30,88,78,68,66,61,57,73,56,39,30.14,30.09,30.03,10,10,10,21,10,25,0.00,5,,194
2013-5-31,88,78,68,68,63,59,87,65,43,30.06,30.01,29.95,10,8,2,38,13,51,0.49,5,Rain-Thunderstorm,201
