CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-2-1,4,-4,-13,1,-7,-18,95,77,58,30.40,30.21,30.05,10,6,1,15,6,20,0.06,5,Snow,144
2013-2-2,9,5,0,7,2,-5,95,82,68,30.25,30.10,29.97,10,6,1,12,4,21,0.03,8,Snow,84
2013-2-3,13,8,3,10,6,-1,92,77,61,30.14,30.03,29.96,10,5,1,17,7,23,0.04,7,Snow,310
2013-2-4,14,9,3,11,4,-3,92,75,58,30.13,29.97,29.76,10,6,1,15,5,17,0.06,7,Snow,82
2013-2-5,27,18,8,25,17,8,100,81,62,30.12,29.84,29.65,10,6,1,17,8,22,0.05,6,Snow,252
2013-2-6,23,13,3,19,13,3,100,92,84,30.15,30.06,29.93,10,6,0,15,7,18,0.04,7,Snow,108
2013-2-7,25,22,18,23,21,19,100,91,81,30.28,30.13,29.99,10,6,2,18,10,23,T,8,,7
2013-2-8,23,20,16,21,15,12,100,84,68,30.43,30.35,30.27,10,10,10,16,8,22,0.00,6,,105
2013-2-9,29,26,22,28,25,21,100,96,92,30.27,30.08,29.96,10,7,5,20,13,29,0.00,8,,156
2013-2-10,35,27,25,32,28,25,100,91,82,29.96,29.50,29.26,8,3,0,20,12,25,0.62,8,Fog-Rain-Snow,72
2013-2-11,32,26,19,28,21,13,85,77,68,30.07,29.72,29.32,10,8,2,25,16,35,T,8,Snow,297
2013-2-12,36,26,16,23,18,12,88,72,56,30.08,29.95,29.84,10,10,9,16,7,18,0.00,4,,227
2013-2-13,39,30,20,34,28,17,100,80,59,29.83,29.65,29.55,10,5,1,13,5,17,0.09,8,Rain-Snow,184
2013-2-14,34,25,15,34,22,4,96,67,38,30.21,29.84,29.57,10,7,1,24,11,30,0.09,6,Snow,333
2013-2-15,18,12,6,4,2,0,80,65,49,30.35,30.31,30.22,10,10,10,17,10,22,0.00,2,,301
2013-2-16,20,11,2,6,3,-2,91,70,49,30.31,30.23,30.16,10,9,5,9,3,10,T,3,,222
2013-2-17,32,21,9,21,14,4,80,72,63,30.16,29.94,29.67,10,10,8,25,12,31,0.00,5,,137
2013-2-18,34,22,9,30,16,3,89,78,67,29.84,29.66,29.52,10,7,2,24,13,32,0.01,8,Snow,267
2013-2-19,10,5,0,3,-3,-8,83,69,55,30.42,30.08,29.80,10,9,6,26,16,36,T,4,Snow,310
2013-2-20,19,8,-3,4,-2,-8,79,64,49,30.53,30.48,30.45,10,10,9,13,4,26,0.00,3,,350
2013-2-21,23,15,7,12,6,1,73,63,52,30.50,30.35,30.13,10,10,10,16,8,24,0.00,6,,67
2013-2-22,29,25,20,21,19,12,92,80,68,30.09,29.94,29.85,10,4,0,16,7,21,0.24,8,Fog-Snow,11
2013-2-23,29,25,20,22,19,16,92,81,69,30.00,29.90,29.85,10,8,5,12,6,15,0.00,7,,238
2013-2-24,34,23,12,20,16,10,92,74,56,30.14,30.09,30.00,10,7,4,8,2,10,0.00,5,,186
2013-2-25,37,30,23,25,22,20,84,72,59,30.14,30.10,30.06,9,7,4,8,1,12,0.00,5,,153
2013-2-26,36,27,17,27,23,16,92,81,70,30.09,29.98,29.89,10,6,2,21,9,28,0.00,6,,3
2013-2-27,38,34,29,26,24,21,78,69,59,30.04,29.93,29.87,10,10,10,24,13,31,0.00,7,,3
2013-2-28,31,28,25,22,20,16,75,69,63,30.25,30.17,30.05,10,10,10,17,11,24,0.00,8,,15
