CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-9-1,104,92,80,72,63,57,58,41,23,29.86,29.80,29.73,10,10,7,16,8,21,0.01,4,Rain,188
2013-9-2,90,83,75,74,71,69,94,73,52,30.02,29.90,29.82,10,10,7,16,5,19,0.25,6,Rain-Thunderstorm,244
2013-9-3,98,88,78,73,62,54,79,53,26,30.01,29.92,29.86,10,10,10,13,6,17,0.00,1,,16
2013-9-4,101,89,76,69,64,58,74,49,24,30.02,29.96,29.91,10,10,10,13,7,17,0.00,1,,59
2013-9-5,100,89,77,69,64,56,74,49,24,30.08,30.02,29.96,10,10,10,14,6,17,0.00,1,,117
2013-9-6,100,89,77,68,61,55,63,44,24,30.06,29.99,29.91,10,10,10,14,5,18,0.00,2,,149
2013-9-7,99,88,77,69,63,56,71,48,24,30.01,29.94,29.88,10,10,10,23,8,28,0.00,2,,168
2013-9-8,97,85,72,68,64,57,79,55,30,29.96,29.92,29.85,10,10,10,17,8,23,0.00,1,,161
2013-9-9,96,85,73,68,64,60,79,55,31,29.98,29.93,29.88,10,10,10,22,10,25,0.00,3,,173
2013-9-10,94,85,76,70,64,57,82,57,32,30.08,30.02,29.96,10,10,10,21,9,24,0.00,5,,144
2013-9-11,96,85,73,68,65,62,74,55,36,30.11,30.04,29.98,10,10,9,21,7,27,0.00,3,Thunderstorm,151
2013-9-12,98,86,74,66,64,61,79,55,31,30.06,29.99,29.90,10,10,8,12,4,15,0.00,4,,125
2013-9-13,97,88,78,68,65,60,67,49,31,29.95,29.89,29.81,10,10,10,21,8,25,0.00,6,,69
2013-9-14,94,86,77,65,60,57,58,46,33,29.96,29.89,29.84,10,10,10,17,11,22,0.00,2,,98
2013-9-15,96,86,75,66,62,58,58,47,36,30.01,29.96,29.91,10,10,10,16,9,21,0.00,6,,132
2013-9-16,97,87,76,69,62,56,69,48,27,30.06,30.00,29.94,10,10,10,15,6,19,0.00,5,,142
2013-9-17,93,86,79,66,63,60,58,47,36,30.05,29.99,29.92,10,10,10,17,6,21,0.00,7,,164
2013-9-18,97,88,78,69,63,57,67,47,27,29.99,29.92,29.84,10,10,10,20,9,25,0.00,5,,160
2013-9-19,89,81,72,71,68,64,93,70,47,29.97,29.91,29.85,10,9,1,24,8,30,1.15,7,Rain-Thunderstorm,170
2013-9-20,76,72,68,72,69,61,93,83,73,29.92,29.87,29.83,10,7,2,22,12,26,0.88,8,Rain,28
2013-9-21,84,73,61,58,50,43,84,54,24,29.97,29.91,29.85,10,10,10,21,12,26,0.00,1,,6
2013-9-22,83,72,60,56,51,48,84,58,31,29.93,29.86,29.79,10,10,10,12,6,16,0.00,0,,82
2013-9-23,86,73,59,57,51,47,72,50,27,29.85,29.80,29.73,10,10,10,17,7,21,0.00,0,,142
2013-9-24,94,81,67,64,54,44,78,49,19,29.92,29.86,29.82,10,10,10,15,6,22,0.00,0,,340
2013-9-25,94,78,61,56,49,39,67,43,19,29.91,29.83,29.75,10,10,10,10,4,14,0.00,0,,91
2013-9-26,95,81,67,58,54,48,59,42,24,29.86,29.81,29.77,10,10,10,21,9,27,0.00,0,,152
2013-9-27,90,81,71,70,66,58,73,61,48,29.91,29.86,29.81,10,10,10,21,13,27,0.00,4,,156
2013-9-28,87,78,68,75,70,61,87,78,69,30.04,29.92,29.84,10,9,2,25,14,32,0.43,8,Rain-Thunderstorm,285
2013-9-29,82,73,63,59,53,45,84,56,28,30.05,29.98,29.90,10,10,10,17,8,20,0.00,3,,359
2013-9-30,87,74,60,62,54,48,78,52,26,29.90,29.85,29.80,10,10,10,14,5,16,0.00,0,,187
