EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-2-1,81,75,69,66,63,61,79,67,54,30.25,30.20,30.15,10,10,10,17,11,26,0.00,5,,93
2012-2-2,80,75,69,67,65,63,84,71,58,30.18,30.14,30.08,10,10,7,15,7,21,0.00,6,,106
2012-2-3,79,75,71,66,63,62,84,71,58,30.20,30.16,30.12,10,10,10,21,13,25,T,7,,84
2012-2-4,79,76,72,66,64,62,79,71,62,30.17,30.12,30.07,10,10,10,22,14,29,T,7,,92
2012-2-5,78,74,70,70,67,64,87,77,67,30.08,30.04,30.00,10,10,6,16,9,22,T,7,Rain,109
2012-2-6,81,77,72,70,68,66,87,75,62,30.09,30.03,29.99,10,10,6,18,7,26,0.04,7,Rain,123
2012-2-7,79,75,70,71,69,66,97,86,74,30.05,30.00,29.96,10,8,2,14,5,17,1.71,7,Rain,165
2012-2-8,75,73,70,70,66,63,97,83,69,30.08,30.03,29.99,10,7,2,10,4,15,0.00,7,,348
2012-2-9,77,72,67,70,66,60,93,84,74,30.11,30.06,30.02,10,9,4,17,9,22,0.54,8,Rain,35
2012-2-10,82,76,69,72,70,68,97,86,74,30.08,30.01,29.93,10,8,2,14,6,21,0.74,7,Rain,122
2012-2-11,73,65,56,68,60,45,93,73,53,30.10,29.96,29.90,10,10,6,18,8,29,0.32,6,Rain,305
2012-2-12,61,55,48,43,36,25,68,52,35,30.28,30.20,30.11,10,10,10,20,10,29,0.00,4,,340
2012-2-13,72,60,48,51,46,40,80,61,41,30.24,30.18,30.14,10,10,10,17,7,22,0.00,3,,66
2012-2-14,77,67,57,60,56,51,86,70,53,30.17,30.13,30.09,10,10,10,15,5,22,0.00,3,,129
2012-2-15,80,71,61,64,61,59,90,72,54,30.22,30.17,30.13,10,10,10,14,5,20,0.00,3,,116
2012-2-16,80,74,67,65,64,63,84,71,58,30.21,30.15,30.10,10,10,10,16,7,24,0.00,4,,128
2012-2-17,81,74,66,68,64,62,93,74,54,30.12,30.07,30.02,10,10,10,13,4,20,0.00,5,,171
2012-2-18,81,74,66,67,65,63,93,76,58,30.05,29.99,29.93,10,10,10,14,5,22,0.00,3,,149
2012-2-19,87,80,72,72,68,65,90,68,46,29.99,29.94,29.89,10,10,10,23,10,30,0.00,4,,222
2012-2-20,78,71,63,64,57,52,81,62,43,30.17,30.07,29.96,10,10,9,14,8,23,0.00,4,,345
2012-2-21,77,69,61,57,56,54,78,64,50,30.23,30.17,30.14,10,10,10,15,7,20,0.00,3,,85
2012-2-22,80,72,63,64,61,58,84,69,54,30.14,30.07,29.98,10,10,10,16,5,21,0.00,3,,154
2012-2-23,86,75,63,69,65,60,93,71,48,30.03,29.99,29.94,10,10,6,16,6,22,0.00,3,,192
2012-2-24,85,77,69,71,70,68,97,79,61,30.07,30.03,29.99,10,9,4,17,7,24,0.00,1,,158
2012-2-25,87,78,69,72,67,63,100,74,48,30.18,30.11,30.04,10,10,7,18,7,26,0.00,6,,53
2012-2-26,81,77,72,69,66,64,84,76,67,30.25,30.22,30.18,10,10,10,24,14,26,0.03,7,Rain,76
2012-2-27,84,79,74,70,68,66,84,71,58,30.28,30.24,30.21,10,10,8,21,14,25,0.00,6,,101
2012-2-28,84,78,72,70,65,23,84,70,55,30.46,30.23,30.18,10,10,8,17,10,23,0.00,4,,91
2012-2-29,82,77,72,69,67,66,84,73,62,30.23,30.17,30.13,10,10,10,17,10,23,T,3,Rain,112
