EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-4-1,87,79,71,70,67,60,87,65,42,30.06,30.02,29.97,10,10,7,16,8,24,0.18,3,Rain,189
2013-4-2,82,74,66,67,65,62,100,77,54,30.09,30.04,30.00,10,8,0,14,7,18,0.00,2,Fog,7
2013-4-3,82,77,71,70,68,66,84,73,62,30.07,30.03,30.00,10,10,10,18,10,25,0.00,2,,129
2013-4-4,85,77,69,72,69,66,93,79,65,30.04,29.99,29.93,10,9,0,25,10,30,0.96,5,Fog-Rain-Thunderstorm,148
2013-4-5,75,71,66,72,66,64,100,90,79,29.99,29.93,29.84,10,7,0,21,7,28,1.82,6,Fog-Rain-Thunderstorm,262
2013-4-6,79,70,60,63,59,57,93,75,56,30.09,30.00,29.93,10,10,10,22,12,25,0.00,2,,14
2013-4-7,77,74,70,66,63,58,73,65,57,30.14,30.08,30.02,10,10,6,21,12,26,0.02,5,Rain,95
2013-4-8,81,75,68,64,60,58,76,62,48,30.13,30.09,30.05,10,10,10,15,9,21,0.00,1,,103
2013-4-9,81,77,72,67,65,63,79,72,64,30.15,30.10,30.06,10,10,10,20,12,25,0.00,3,,105
2013-4-10,83,78,73,72,70,65,84,75,65,30.09,30.04,30.00,10,10,10,20,13,26,0.00,3,,114
2013-4-11,83,80,76,73,71,69,87,78,69,30.02,29.96,29.91,10,10,3,23,14,28,T,5,Rain,137
2013-4-12,87,83,78,76,74,72,85,75,65,29.96,29.92,29.88,10,10,4,21,11,28,0.10,5,Rain,167
2013-4-13,84,79,73,74,72,70,93,79,65,29.99,29.94,29.89,10,8,2,17,7,23,0.60,4,Rain-Thunderstorm,191
2013-4-14,85,80,75,74,73,72,94,80,65,29.97,29.94,29.90,10,10,9,21,9,25,0.00,2,,153
2013-4-15,86,80,74,77,73,66,91,81,70,30.06,29.99,29.94,10,9,1,23,6,30,0.38,4,Rain,163
2013-4-16,85,80,74,76,73,68,94,80,65,30.12,30.07,30.02,10,10,5,17,10,21,0.08,3,Rain,66
2013-4-17,84,81,77,73,70,68,82,72,61,30.10,30.07,30.02,10,10,10,18,12,23,0.00,4,,62
2013-4-18,85,81,76,73,70,68,82,74,65,30.06,30.02,29.99,10,10,10,18,11,24,0.00,2,,125
2013-4-19,86,81,76,75,72,69,91,74,57,30.05,30.01,29.97,10,10,7,23,13,29,0.01,3,,147
2013-4-20,87,79,71,75,72,70,94,80,65,30.08,30.01,29.95,10,8,1,20,8,28,0.98,5,Rain-Thunderstorm,177
2013-4-21,82,78,74,73,72,69,94,82,69,30.09,30.05,29.99,10,10,9,21,8,25,T,5,Rain,82
2013-4-22,81,76,70,73,70,68,97,83,69,30.06,30.00,29.93,10,9,6,18,7,22,0.36,6,Rain-Thunderstorm,66
2013-4-23,83,76,68,68,65,60,97,76,55,30.09,30.02,29.96,10,10,10,24,14,29,0.00,2,,23
2013-4-24,83,78,73,66,63,60,69,62,55,30.13,30.09,30.04,10,10,10,17,12,22,0.00,3,,85
2013-4-25,82,78,73,61,60,58,64,55,45,30.19,30.14,30.08,10,10,8,16,10,22,0.00,1,,76
2013-4-26,81,76,71,64,62,59,69,62,54,30.22,30.18,30.12,10,10,10,20,11,25,0.00,2,,74
2013-4-27,82,78,73,67,63,60,69,62,54,30.19,30.13,30.08,10,10,10,20,13,25,T,2,Rain,81
2013-4-28,82,78,74,65,63,60,69,62,54,30.10,30.05,30.00,10,10,10,20,14,24,0.00,3,,104
2013-4-29,84,80,75,72,69,63,82,73,64,30.04,29.99,29.95,10,10,9,18,13,23,0.02,5,Rain-Thunderstorm,132
2013-4-30,82,77,71,72,70,68,87,78,69,30.00,29.97,29.93,10,9,2,17,6,24,0.39,4,Rain-Thunderstorm,169
