EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-6-1,74,67,60,62,54,47,84,65,46,30.01,29.94,29.76,10,10,6,25,13,35,0.17,5,Rain,73
2012-6-2,78,70,61,66,57,43,93,66,38,29.77,29.70,29.64,10,8,1,23,11,31,0.43,6,Rain,255
2012-6-3,79,67,55,54,49,45,77,54,31,29.77,29.71,29.64,10,10,8,28,11,35,T,4,Rain-Thunderstorm,267
2012-6-4,64,59,54,55,51,44,93,73,52,29.81,29.67,29.61,10,8,4,21,11,25,0.56,7,Rain,22
2012-6-5,66,59,51,52,46,42,77,61,44,29.95,29.88,29.81,10,10,10,16,8,25,T,7,Rain,6
2012-6-6,73,63,53,55,51,47,93,69,44,30.00,29.97,29.93,10,10,5,16,4,24,0.63,5,Rain-Thunderstorm,175
2012-6-7,80,70,59,55,52,46,84,57,30,29.99,29.95,29.89,10,10,10,17,6,22,T,5,Rain,262
2012-6-8,85,72,59,55,52,48,84,57,29,29.94,29.89,29.82,10,10,7,24,7,28,T,4,Rain-Thunderstorm,267
2012-6-9,82,73,64,58,55,52,67,54,40,29.98,29.91,29.86,10,10,10,17,6,23,T,7,,253
2012-6-10,87,77,67,65,62,59,84,62,40,30.19,30.07,29.98,10,10,10,14,5,21,0.06,6,Rain-Thunderstorm,157
2012-6-11,75,71,66,63,59,52,81,64,46,30.25,30.21,30.17,10,10,9,18,9,26,T,6,Rain,120
2012-6-12,74,70,66,67,64,61,93,83,73,30.17,30.03,29.90,10,7,2,14,8,21,1.25,8,Rain,144
2012-6-13,73,69,65,65,63,58,93,77,61,30.06,29.93,29.85,10,8,2,21,10,26,0.28,7,Rain,38
2012-6-14,78,71,63,63,59,55,93,72,50,30.25,30.17,30.07,10,10,10,15,9,20,0.00,6,,61
2012-6-15,80,70,60,58,53,47,78,57,35,30.30,30.27,30.24,10,10,9,16,6,24,0.00,3,,78
2012-6-16,79,71,62,57,53,45,78,55,31,30.33,30.28,30.24,10,10,10,17,8,22,0.00,3,,103
2012-6-17,70,66,61,56,55,52,78,69,59,30.24,30.18,30.11,10,10,10,15,6,18,0.00,6,,133
2012-6-18,69,65,60,57,53,51,84,70,55,30.16,30.13,30.10,10,10,10,12,6,16,0.00,6,,141
2012-6-19,81,73,64,66,61,57,84,71,58,30.17,30.13,30.07,10,10,10,14,7,21,0.00,7,,200
2012-6-20,98,84,70,70,68,66,90,64,38,30.08,30.01,29.93,10,9,6,16,8,28,0.00,3,,249
2012-6-21,99,89,79,70,66,63,69,51,33,29.94,29.86,29.77,10,10,9,18,9,23,0.00,1,,288
2012-6-22,96,84,71,70,67,63,90,63,36,29.82,29.78,29.74,10,8,2,31,5,37,0.37,6,Rain-Thunderstorm,246
2012-6-23,88,79,69,70,57,49,93,61,28,29.98,29.87,29.81,10,10,8,20,10,26,T,5,Thunderstorm,310
2012-6-24,88,77,65,63,56,47,68,48,27,30.02,29.96,29.90,10,10,2,15,6,22,T,5,Rain,247
2012-6-25,75,69,63,67,62,47,84,65,45,29.87,29.73,29.64,10,9,4,18,7,24,1.16,7,Rain-Thunderstorm,161
2012-6-26,77,68,59,49,46,42,64,50,35,29.78,29.72,29.69,10,10,9,30,15,41,0.00,4,,309
2012-6-27,86,74,62,51,47,42,56,40,23,29.84,29.76,29.73,10,10,10,25,13,36,0.00,3,,275
2012-6-28,92,79,66,59,55,51,57,43,29,29.85,29.78,29.71,10,10,10,20,9,24,0.00,3,,261
2012-6-29,97,85,72,70,66,59,74,56,38,29.72,29.67,29.62,10,10,4,20,9,28,0.11,4,Rain-Thunderstorm,248
2012-6-30,97,87,77,67,60,53,62,43,24,29.79,29.74,29.66,10,10,10,20,10,26,0.00,5,,275
