EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-2-1,78,69,59,61,57,54,84,66,47,30.28,30.22,30.15,10,10,10,13,5,17,0.00,4,,28
2012-2-2,79,70,60,62,58,53,84,63,42,30.20,30.16,30.11,10,10,10,12,5,17,0.00,6,,339
2012-2-3,77,72,66,61,59,57,81,68,54,30.25,30.20,30.17,10,10,10,15,6,23,0.00,7,,76
2012-2-4,83,74,65,62,59,57,87,65,43,30.21,30.14,30.07,10,10,10,14,5,21,0.00,6,,85
2012-2-5,79,73,67,65,64,62,93,76,58,30.11,30.06,30.01,10,10,8,9,4,17,0.00,8,,268
2012-2-6,84,76,67,68,65,63,93,71,48,30.11,30.05,29.99,10,10,7,15,3,20,0.34,6,Rain,14
2012-2-7,70,67,64,66,64,61,93,86,78,30.10,30.06,30.03,10,7,2,12,6,16,0.06,7,Rain,39
2012-2-8,79,69,58,61,54,47,93,63,32,30.15,30.10,30.04,10,10,7,14,8,18,0.00,5,,8
2012-2-9,74,66,58,56,51,46,78,62,46,30.20,30.13,30.09,10,10,10,12,6,17,0.00,7,,34
2012-2-10,77,68,59,65,60,54,87,77,67,30.12,30.04,29.93,10,10,4,14,6,20,0.18,6,Rain,334
2012-2-11,65,58,50,63,50,30,93,69,45,30.19,30.01,29.91,10,10,8,23,12,30,0.03,4,Rain,322
2012-2-12,54,44,34,29,19,11,57,38,18,30.40,30.31,30.21,10,10,10,21,10,28,0.00,4,,1
2012-2-13,64,51,37,41,31,22,70,49,27,30.31,30.23,30.14,10,10,10,12,5,20,0.00,3,,14
2012-2-14,75,63,51,58,53,39,83,68,53,30.16,30.11,30.07,10,10,10,16,6,22,0.00,3,,180
2012-2-15,80,72,63,60,59,56,93,71,48,30.23,30.17,30.12,10,10,10,10,5,14,0.00,3,,196
2012-2-16,79,72,65,65,62,58,93,76,58,30.20,30.14,30.10,10,10,10,16,6,21,0.00,5,,183
2012-2-17,71,69,67,67,66,64,93,89,84,30.10,30.06,30.02,10,7,1,10,2,16,1.22,8,Rain,222
2012-2-18,76,71,66,66,65,64,100,85,69,30.04,29.98,29.90,10,5,0,13,5,17,T,7,Fog,186
2012-2-19,79,71,63,70,65,53,97,82,67,29.98,29.90,29.85,10,9,3,23,14,32,T,7,Rain,229
2012-2-20,73,64,55,54,48,43,80,58,35,30.23,30.10,29.97,10,10,10,16,8,22,0.00,4,,9
2012-2-21,76,64,52,58,53,47,83,65,46,30.26,30.18,30.13,10,10,10,10,6,16,0.00,4,,41
2012-2-22,74,68,61,67,63,58,90,82,73,30.12,30.04,29.96,10,10,10,16,6,22,0.03,7,Rain,180
2012-2-23,78,74,69,70,69,66,100,87,74,30.00,29.95,29.91,10,5,0,17,11,23,0.00,6,Fog,188
2012-2-24,82,75,68,70,68,66,97,78,58,30.04,29.99,29.94,10,7,2,18,11,24,0.00,5,,203
2012-2-25,73,67,60,70,42,30,90,56,22,30.27,30.15,30.03,10,10,8,17,10,23,T,7,Rain,17
2012-2-26,73,64,54,63,50,35,78,57,35,30.32,30.27,30.23,10,10,10,14,9,23,0.03,8,,68
2012-2-27,82,74,66,67,65,63,87,73,58,30.31,30.27,30.22,10,10,9,10,5,16,0.00,5,,134
2012-2-28,83,75,67,67,65,62,93,72,51,30.29,30.25,30.19,10,8,0,12,5,16,0.00,4,,60
2012-2-29,83,75,67,67,65,63,93,74,55,30.24,30.19,30.12,10,8,1,13,5,16,0.00,3,,180
