EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-2-1,53,46,38,47,40,33,93,77,61,30.13,30.03,29.91,10,8,6,23,9,31,0.17,7,Rain,263
2012-2-2,40,34,28,34,31,25,92,81,70,30.46,30.27,30.11,10,8,3,13,6,15,T,7,,348
2012-2-3,48,37,26,33,29,23,92,73,53,30.54,30.47,30.40,10,7,4,13,3,15,0.00,2,,27
2012-2-4,39,36,33,34,31,27,92,81,70,30.40,30.28,30.17,10,5,2,13,6,20,0.01,8,Rain,37
2012-2-5,42,34,26,30,28,25,92,75,57,30.28,30.22,30.15,10,7,1,9,3,13,0.00,1,,20
2012-2-6,47,38,28,32,29,26,85,72,58,30.23,30.16,30.09,10,8,4,21,10,26,0.00,0,,223
2012-2-7,36,33,30,31,28,24,82,77,72,30.36,30.24,30.13,10,7,3,20,9,23,T,8,Snow,318
2012-2-8,32,28,24,27,23,17,78,71,63,30.35,30.28,30.24,10,8,2,15,9,17,T,6,Snow,2
2012-2-9,36,29,22,23,20,19,88,72,56,30.30,30.25,30.18,10,10,7,22,10,29,0.00,2,,223
2012-2-10,32,31,29,27,23,18,85,72,58,30.17,30.02,29.88,10,5,1,21,11,25,0.03,8,Snow,208
2012-2-11,30,23,16,28,16,6,92,77,61,30.23,30.01,29.77,10,3,0,31,18,40,0.22,8,Fog-Snow,314
2012-2-12,26,22,17,18,14,11,84,74,63,30.20,30.16,30.12,10,4,0,23,14,31,0.06,7,Fog-Snow,253
2012-2-13,33,26,18,18,14,10,73,57,41,30.21,30.14,30.04,10,10,10,16,9,20,0.00,4,,215
2012-2-14,36,33,30,34,29,17,96,75,54,30.09,29.96,29.90,10,4,1,14,7,20,0.08,8,Rain-Snow,197
2012-2-15,42,38,33,33,29,26,89,75,60,30.29,30.20,30.07,10,8,4,14,8,18,T,7,Rain-Snow,208
2012-2-16,46,42,37,45,39,31,100,85,70,30.12,30.01,29.93,10,5,1,21,9,26,0.08,8,Rain,236
2012-2-17,42,37,31,30,27,21,92,69,45,30.17,30.14,30.08,10,8,3,22,9,26,0.00,4,,236
2012-2-18,41,35,28,30,25,19,76,65,54,30.23,30.10,29.99,10,10,8,29,12,35,T,6,Rain,305
2012-2-19,33,31,29,21,19,18,69,64,58,30.22,30.17,30.12,10,10,10,22,12,26,0.00,8,,33
2012-2-20,38,32,26,24,21,18,78,65,52,30.40,30.31,30.22,10,10,9,15,6,18,0.00,4,,26
2012-2-21,45,38,30,38,32,19,82,65,48,30.17,29.83,29.73,10,9,2,26,15,41,0.07,8,Rain-Snow,202
2012-2-22,53,43,33,36,34,30,92,68,44,29.79,29.57,29.46,10,7,1,26,9,33,0.14,7,Rain-Snow,255
2012-2-23,44,38,31,36,33,30,96,79,62,29.69,29.57,29.46,10,3,0,14,6,28,0.46,7,Fog-Rain-Snow,202
2012-2-24,46,40,33,40,32,27,100,83,65,29.77,29.56,29.33,10,5,1,43,15,55,0.16,8,Rain-Snow,272
2012-2-25,33,31,28,28,24,21,85,74,63,30.36,29.96,29.75,10,4,0,28,17,37,0.03,8,Fog-Snow,267
2012-2-26,41,35,29,23,20,18,75,58,40,30.48,30.36,30.22,10,10,10,20,10,28,0.00,4,,195
2012-2-27,53,41,28,31,23,19,72,56,39,30.51,30.27,30.16,10,10,10,35,16,47,0.00,2,,243
2012-2-28,45,35,24,29,24,20,85,67,49,30.54,30.43,30.20,10,9,4,16,4,18,0.00,4,,66
2012-2-29,68,53,37,55,40,24,93,72,51,30.15,29.76,29.51,10,5,1,32,9,41,0.75,7,Rain-Thunderstorm,128
