EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-6-1,95,83,70,73,71,68,93,70,46,30.19,30.14,30.07,10,8,6,10,4,21,0.00,1,,3
2011-6-2,93,81,69,73,68,62,87,65,43,30.12,30.07,30.01,10,9,5,13,4,16,0.00,3,,353
2011-6-3,88,77,65,66,58,53,84,59,34,30.13,30.09,30.05,10,10,9,15,6,23,T,3,Rain,52
2011-6-4,90,74,58,66,61,55,93,68,43,30.18,30.11,30.04,10,10,10,9,3,13,0.00,2,,225
2011-6-5,93,79,65,69,66,63,93,66,39,30.04,29.99,29.92,10,9,3,25,4,32,0.17,5,Rain-Thunderstorm,319
2011-6-6,89,78,67,68,65,61,93,67,40,30.04,29.99,29.95,10,10,8,10,4,16,T,3,,351
2011-6-7,90,78,65,69,66,63,93,67,41,30.06,30.00,29.95,10,9,7,13,4,16,0.00,1,,242
2011-6-8,94,83,71,69,66,63,79,60,41,30.07,30.01,29.97,10,10,8,10,4,13,0.00,1,,248
2011-6-9,95,83,70,70,67,63,90,68,46,30.03,29.98,29.92,10,9,6,32,4,41,T,3,Rain-Thunderstorm,275
2011-6-10,92,79,66,69,67,63,93,69,44,30.02,29.96,29.92,10,9,5,13,3,16,0.00,3,Thunderstorm,306
2011-6-11,92,81,70,71,66,62,84,64,44,29.98,29.93,29.86,10,10,9,26,6,35,0.01,5,Rain-Thunderstorm,187
2011-6-12,91,79,67,71,68,66,93,71,49,29.98,29.91,29.84,10,8,1,21,5,30,0.14,5,Rain-Thunderstorm,280
2011-6-13,90,78,65,68,65,60,100,71,41,29.94,29.90,29.86,10,9,7,13,4,15,0.00,2,,6
2011-6-14,84,74,64,58,54,50,68,51,33,29.98,29.92,29.87,10,10,10,14,7,20,0.00,3,,9
2011-6-15,85,71,57,64,58,54,86,77,67,30.01,29.95,29.90,10,9,3,26,5,33,0.16,5,Rain-Thunderstorm,349
2011-6-16,84,73,62,67,64,62,100,76,51,29.95,29.91,29.87,10,9,7,12,3,20,0.00,5,,224
2011-6-17,89,74,59,67,62,57,74,57,40,30.01,29.96,29.91,10,10,9,10,3,12,0.00,4,,197
2011-6-18,91,79,67,71,67,61,97,72,47,30.03,29.95,29.90,10,9,2,28,4,44,0.17,7,Rain-Thunderstorm,217
2011-6-19,85,76,67,70,67,62,100,74,48,29.98,29.90,29.81,10,10,10,16,5,28,0.00,6,,247
2011-6-20,94,82,70,70,66,62,90,65,39,29.93,29.88,29.80,10,10,10,10,3,15,0.00,3,,314
2011-6-21,96,82,67,73,67,63,90,62,33,30.06,29.95,29.89,10,9,1,36,4,44,0.30,5,Rain-Thunderstorm,161
2011-6-22,89,80,70,71,68,63,97,74,50,30.03,29.97,29.90,10,9,2,22,7,36,0.24,7,Rain-Thunderstorm,199
2011-6-23,83,77,71,70,68,65,87,75,62,29.95,29.90,29.84,10,10,10,17,9,24,T,6,Rain,229
2011-6-24,93,83,72,72,69,62,93,67,41,29.88,29.82,29.75,10,10,2,17,8,23,0.08,6,Rain-Thunderstorm,229
2011-6-25,88,75,62,68,64,61,100,70,40,29.96,29.91,29.84,10,10,10,10,3,15,0.00,5,,240
2011-6-26,90,77,63,70,63,59,93,68,43,30.01,29.96,29.91,10,10,10,10,4,14,0.00,6,,344
2011-6-27,93,80,67,70,66,63,90,64,38,30.02,29.98,29.93,10,10,10,12,4,16,0.00,3,,251
2011-6-28,96,84,71,73,70,67,93,68,43,30.02,29.96,29.85,10,8,0,29,5,33,1.83,6,Rain-Thunderstorm,218
2011-6-29,90,79,67,71,68,63,100,73,46,30.03,29.97,29.92,10,9,4,14,5,21,0.00,5,,358
2011-6-30,90,78,65,64,60,56,93,65,36,30.06,30.01,29.96,10,10,10,13,5,20,0.00,1,,12
