CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-6-1,77,70,62,64,61,57,100,80,60,29.70,29.67,29.62,10,9,5,21,11,29,0.09,6,Rain,201
2013-6-2,66,55,44,56,47,40,89,78,66,30.05,29.89,29.67,10,9,2,18,8,23,0.01,6,Rain,349
2013-6-3,66,54,41,47,41,36,89,64,39,30.11,30.08,30.04,10,10,10,16,8,21,0.00,3,,175
2013-6-4,67,59,50,48,42,37,83,64,44,30.19,30.16,30.11,10,10,10,15,8,21,T,6,Rain,103
2013-6-5,60,55,50,51,46,43,86,74,62,30.16,30.07,30.00,10,10,9,13,6,16,0.04,8,Rain,60
2013-6-6,57,55,52,50,48,41,89,74,59,29.99,29.96,29.94,10,10,6,17,9,23,0.00,8,,25
2013-6-7,66,58,49,49,43,37,77,57,37,30.00,29.96,29.93,10,10,10,15,7,21,0.00,3,,23
2013-6-8,64,57,49,51,47,41,89,72,55,30.04,29.99,29.92,10,10,8,14,6,18,0.00,4,,26
2013-6-9,72,62,51,61,55,48,89,79,68,30.05,29.95,29.83,10,7,4,17,8,22,T,6,,106
2013-6-10,70,64,57,63,60,55,100,89,78,29.87,29.81,29.78,8,4,0,13,3,18,0.03,6,Fog-Rain,69
2013-6-11,85,72,59,64,60,57,97,71,44,29.91,29.86,29.80,10,8,4,15,5,18,T,4,,238
2013-6-12,71,64,57,62,59,54,100,87,73,29.93,29.76,29.65,10,4,0,23,8,29,0.73,7,Rain-Thunderstorm,29
2013-6-13,68,62,55,57,53,49,90,75,59,30.08,29.91,29.71,10,10,3,23,11,32,0.00,3,,16
2013-6-14,67,60,53,54,50,47,83,73,63,30.17,30.10,30.05,10,10,10,16,8,21,0.00,2,,44
2013-6-15,73,64,54,67,59,47,97,82,67,30.09,29.95,29.82,10,7,1,23,7,32,1.33,7,Rain-Thunderstorm,181
2013-6-16,85,77,68,67,58,49,90,61,31,29.89,29.86,29.83,10,10,4,16,8,21,0.00,4,Rain-Thunderstorm,289
2013-6-17,85,70,55,62,56,51,93,65,37,29.98,29.90,29.87,10,10,2,23,8,29,0.12,4,Rain-Thunderstorm,13
2013-6-18,64,59,53,54,50,43,89,75,60,30.10,30.06,29.97,10,10,9,21,12,26,0.00,3,,21
2013-6-19,70,60,49,53,44,35,80,58,36,30.17,30.14,30.10,10,10,10,12,5,15,0.00,1,,132
2013-6-20,78,67,56,60,51,38,72,59,46,30.17,30.13,30.08,10,10,10,18,8,23,0.00,3,,153
2013-6-21,78,72,65,67,64,52,84,69,53,30.15,30.05,29.91,10,8,1,26,8,38,0.88,7,Rain-Thunderstorm,197
2013-6-22,77,70,63,68,65,62,93,86,79,30.12,30.02,29.96,10,9,5,18,7,24,0.42,7,Rain-Thunderstorm,188
2013-6-23,88,78,67,72,68,64,93,76,59,30.00,29.95,29.87,10,10,7,20,11,29,0.00,4,,212
2013-6-24,81,75,69,69,66,64,93,76,58,30.01,29.94,29.83,10,10,7,20,8,25,0.02,6,Rain,214
2013-6-25,81,74,67,69,67,64,100,81,62,29.93,29.87,29.81,10,8,2,20,6,28,1.40,7,Rain-Thunderstorm,199
2013-6-26,75,70,65,68,65,63,93,86,79,29.82,29.77,29.72,10,9,2,14,5,18,0.31,7,Rain-Thunderstorm,162
2013-6-27,88,76,63,72,66,62,100,74,48,29.77,29.73,29.67,10,8,1,8,3,43,0.36,4,Rain-Thunderstorm,102
2013-6-28,80,72,64,65,61,58,87,68,48,29.69,29.63,29.58,10,10,5,21,9,29,0.06,4,Rain,311
2013-6-29,69,65,61,61,59,55,100,82,63,29.82,29.68,29.60,10,8,0,24,14,31,T,7,Fog-Rain,14
2013-6-30,70,66,61,56,51,43,78,59,40,30.02,29.93,29.83,10,10,9,24,15,31,T,4,,15
