EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-9-1,84,78,71,72,69,66,87,76,65,29.84,29.81,29.77,10,9,4,14,6,18,T,7,Rain,125
2013-9-2,79,73,67,69,66,58,93,75,56,29.88,29.81,29.75,10,8,4,16,10,23,T,6,,263
2013-9-3,70,63,56,56,53,51,80,68,55,30.06,29.99,29.88,10,10,10,17,8,23,0.00,6,,297
2013-9-4,79,67,54,58,55,51,86,64,42,30.13,30.09,30.05,10,10,10,16,9,21,0.00,1,,228
2013-9-5,70,65,59,63,53,40,81,63,44,30.26,30.18,30.07,10,10,10,17,9,22,0.00,5,,354
2013-9-6,74,61,48,52,47,41,86,60,34,30.30,30.24,30.14,10,10,10,10,4,15,0.00,2,,47
2013-9-7,82,68,54,68,57,47,90,68,45,30.12,30.03,29.94,10,10,8,14,7,17,T,5,Rain,212
2013-9-8,75,67,59,67,60,48,87,70,52,30.09,30.02,29.92,10,9,4,24,11,30,T,7,Rain,24
2013-9-9,81,68,54,69,60,47,83,73,62,30.09,30.04,29.98,10,10,9,15,7,21,T,6,,171
2013-9-10,96,86,76,72,69,66,79,59,38,30.08,30.03,29.98,10,10,7,20,12,29,0.00,2,,215
2013-9-11,95,85,75,71,69,66,82,62,41,30.11,30.04,29.97,10,9,7,18,9,26,0.00,4,,211
2013-9-12,77,70,62,68,63,58,90,74,57,29.97,29.91,29.83,10,9,4,23,8,32,0.16,7,Rain-Thunderstorm,278
2013-9-13,62,59,55,58,50,41,78,67,55,30.11,29.98,29.90,10,10,2,24,15,30,0.07,8,Rain,349
2013-9-14,65,58,50,46,43,38,83,66,48,30.20,30.16,30.11,10,10,10,17,7,21,0.00,4,,16
2013-9-15,69,59,48,57,48,44,86,68,49,30.19,30.14,30.08,10,10,9,13,6,17,0.04,6,Rain,191
2013-9-16,67,60,52,58,52,44,90,73,56,30.35,30.24,30.12,10,10,9,21,9,26,T,7,,357
2013-9-17,70,58,45,50,44,40,86,61,35,30.43,30.35,30.26,10,10,10,14,7,17,0.00,2,,107
2013-9-18,76,64,52,58,51,42,84,65,46,30.25,30.17,30.09,10,10,8,13,7,16,0.00,5,,156
2013-9-19,79,70,61,65,63,57,93,78,62,30.12,30.07,30.00,10,7,4,16,10,20,T,6,,188
2013-9-20,85,76,67,69,67,63,87,74,61,30.00,29.87,29.77,10,8,2,22,12,26,0.74,6,Rain-Thunderstorm,198
2013-9-21,70,65,60,67,60,50,100,82,63,29.84,29.74,29.68,10,8,2,21,8,27,0.86,7,Rain,277
2013-9-22,60,58,55,50,45,42,69,63,57,30.07,29.97,29.86,10,10,10,17,10,22,0.00,8,,348
2013-9-23,60,52,44,45,43,41,86,70,53,30.19,30.15,30.08,10,10,10,13,5,16,0.00,6,,76
2013-9-24,67,54,41,50,45,39,89,71,52,30.18,30.11,30.02,10,10,9,14,4,21,0.00,0,,98
2013-9-25,73,59,45,55,49,42,93,69,44,30.03,29.98,29.94,10,10,10,16,5,19,0.00,4,,34
2013-9-26,72,59,46,52,47,43,93,66,38,30.15,30.07,29.99,10,10,9,20,6,25,0.00,1,,39
2013-9-27,73,61,48,56,50,44,86,68,49,30.24,30.20,30.15,10,10,10,23,7,26,0.00,0,,49
2013-9-28,77,64,51,55,52,49,89,66,43,30.24,30.18,30.10,10,10,10,15,7,20,0.00,1,,147
2013-9-29,73,65,57,60,56,51,86,72,57,30.10,30.05,30.00,10,10,10,16,9,21,0.02,6,Rain,181
2013-9-30,68,64,59,62,60,57,93,85,76,30.05,30.02,29.98,10,7,2,13,6,18,0.07,7,Rain,199
