CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-3-1,32,30,27,23,22,20,81,76,65,30.20,30.13,30.07,10,7,2,22,14,26,T,8,Snow,345
2013-3-2,32,26,20,21,17,12,81,65,43,30.22,30.19,30.14,10,9,3,20,11,24,T,6,Snow,332
2013-3-3,35,26,16,16,11,8,74,55,19,30.19,30.14,30.07,10,10,10,13,6,16,0.00,1,,341
2013-3-4,34,28,22,25,19,14,80,65,46,30.16,30.10,30.03,10,10,10,14,7,,T,7,Snow,86
2013-3-5,33,31,29,29,28,26,93,87,75,29.99,29.89,29.80,10,3,0,20,12,28,0.08,8,Fog-Snow,55
2013-3-6,35,32,28,27,25,23,86,77,63,30.33,30.22,30.01,10,9,5,22,11,28,T,8,Snow,320
2013-3-7,41,36,30,26,23,19,79,65,45,30.45,30.41,30.33,10,10,7,10,5,13,T,7,Snow,27
2013-3-8,40,33,26,25,23,21,86,64,35,30.53,30.45,30.35,10,10,10,12,6,18,0.00,2,,137
2013-3-9,48,40,32,32,28,21,81,64,48,30.33,30.12,29.86,10,10,7,18,10,26,0.02,8,Rain,158
2013-3-10,55,49,42,48,43,31,93,82,54,29.90,29.75,29.63,10,7,2,24,9,33,1.00,8,Rain,174
2013-3-11,49,41,33,46,37,28,97,91,81,29.81,29.65,29.56,10,8,2,22,12,26,0.06,8,Rain-Snow,230
2013-3-12,37,32,27,28,24,18,86,71,48,30.05,29.93,29.80,10,8,4,24,15,32,T,7,Snow,264
2013-3-13,34,29,23,19,13,5,72,52,20,30.37,30.23,30.03,10,10,9,26,12,33,T,4,Snow,295
2013-3-14,37,30,23,29,21,13,85,69,41,30.37,30.27,30.12,10,10,7,14,7,22,T,5,Snow,226
2013-3-15,43,37,31,37,31,28,93,83,65,30.11,29.93,29.77,10,5,2,16,6,20,0.16,8,Rain,134
2013-3-16,36,34,31,34,27,20,93,80,58,30.15,29.92,29.72,10,7,2,21,10,24,T,8,Snow,12
2013-3-17,36,32,28,22,19,15,67,58,41,30.24,30.16,30.04,10,10,10,22,14,28,0.00,7,,55
2013-3-18,36,29,22,32,25,11,93,79,47,30.02,29.76,29.61,10,6,2,30,14,47,0.02,8,Rain-Snow,129
2013-3-19,34,26,18,14,11,7,65,52,29,30.12,29.99,29.82,10,9,7,30,20,40,T,3,Snow,267
2013-3-20,26,21,15,11,5,2,62,49,29,30.14,30.10,30.02,10,10,10,22,15,29,T,3,Snow,292
2013-3-21,35,25,15,14,8,3,60,47,21,30.09,30.07,30.02,10,10,10,16,8,21,0.00,1,,301
2013-3-22,41,30,19,20,14,9,71,51,22,30.11,30.08,30.03,10,10,10,12,5,16,0.00,1,,331
2013-3-23,41,33,25,25,21,19,81,61,35,30.17,30.10,30.04,10,10,10,17,7,22,0.00,6,,41
2013-3-24,37,35,32,29,25,22,85,68,50,30.04,29.80,29.68,10,9,1,30,18,38,T,8,Snow,40
2013-3-25,39,36,32,27,24,21,75,64,47,30.10,29.88,29.69,10,10,4,29,17,37,T,8,Snow,1
2013-3-26,43,37,31,25,22,19,72,54,28,30.28,30.19,30.09,10,10,9,16,8,22,T,6,,312
2013-3-27,43,37,30,24,20,18,67,48,26,30.35,30.31,30.28,10,10,10,13,7,17,0.00,6,,299
2013-3-28,51,39,27,21,19,16,69,44,16,30.37,30.34,30.30,10,10,10,15,4,18,0.00,2,,275
2013-3-29,54,43,32,28,20,16,68,41,15,30.35,30.30,30.25,10,10,10,14,5,23,0.00,2,,72
2013-3-30,59,46,32,38,30,21,75,51,25,30.27,30.07,29.86,10,10,8,21,9,29,T,6,,194
2013-3-31,60,49,37,45,36,22,93,65,25,29.90,29.79,29.72,10,8,2,28,15,33,T,6,Rain,268
