CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-2-1,38,26,14,33,16,5,96,79,61,30.44,30.06,29.79,10,6,2,40,26,51,0.42,7,Rain-Snow-Thunderstorm,329
2011-2-2,20,17,13,9,7,5,73,67,61,30.63,30.54,30.37,10,10,10,26,18,31,0.00,7,,347
2011-2-3,23,20,17,12,9,7,68,62,56,30.63,30.51,30.39,10,10,6,21,12,25,0.01,8,Snow,347
2011-2-4,29,24,19,20,17,12,91,80,68,30.38,30.24,30.04,10,6,0,15,9,17,0.15,6,Fog-Snow,321
2011-2-5,54,36,17,34,25,14,84,65,46,30.01,29.85,29.78,10,10,10,12,6,15,0.00,1,,179
2011-2-6,54,45,35,39,34,29,86,62,38,30.13,29.92,29.76,10,10,8,23,9,26,0.03,7,Rain,4
2011-2-7,49,41,32,36,27,22,85,60,34,30.30,30.22,30.13,10,10,10,24,12,30,0.00,2,,339
2011-2-8,56,43,29,31,26,24,78,54,30,30.18,30.09,29.99,10,10,10,24,14,31,T,3,,125
2011-2-9,47,32,16,40,16,8,89,70,50,30.45,30.28,30.04,10,7,1,33,20,39,0.17,7,Rain-Snow,322
2011-2-10,36,26,15,14,9,6,67,50,32,30.44,30.35,30.26,10,10,10,17,5,20,0.00,0,,354
2011-2-11,55,38,20,23,18,14,77,48,19,30.40,30.33,30.28,10,10,10,12,5,16,0.00,0,,209
2011-2-12,66,47,27,28,23,19,81,50,18,30.46,30.37,30.27,10,10,10,18,7,22,0.00,0,,202
2011-2-13,73,54,34,38,28,24,64,41,17,30.25,30.12,30.01,10,10,10,25,14,30,0.00,0,,185
2011-2-14,72,57,42,54,46,37,92,65,37,30.20,30.12,30.06,10,10,10,18,9,22,0.00,4,,155
2011-2-15,77,67,57,58,55,51,93,70,46,30.10,30.03,29.94,10,10,10,24,15,29,0.00,4,,183
2011-2-16,73,67,61,58,57,54,84,71,57,30.02,29.95,29.88,10,10,10,28,18,36,0.00,6,,180
2011-2-17,77,70,63,60,58,57,84,69,54,29.94,29.88,29.82,10,10,10,28,19,35,0.00,7,,183
2011-2-18,82,72,62,63,61,59,93,70,47,30.10,30.03,29.95,10,10,10,23,12,28,0.00,4,,180
2011-2-19,75,65,55,59,56,54,93,73,53,30.16,30.07,29.93,10,10,8,22,12,28,0.00,5,,173
2011-2-20,78,70,61,59,56,55,84,66,47,29.93,29.80,29.67,10,10,10,28,18,35,0.00,5,,182
2011-2-21,75,60,45,61,49,30,87,62,36,30.04,29.80,29.64,10,10,10,32,17,39,0.00,6,,274
2011-2-22,67,52,37,51,34,25,64,49,34,30.14,30.04,29.98,10,10,9,20,7,25,T,6,Rain,76
2011-2-23,70,65,59,64,60,54,100,86,72,29.98,29.91,29.82,10,9,7,18,10,23,T,7,Rain,154
2011-2-24,82,63,44,66,53,20,100,55,10,29.97,29.74,29.60,10,8,2,33,17,43,0.14,5,Rain,209
2011-2-25,57,48,39,38,33,31,76,60,43,30.17,30.05,29.97,10,10,10,24,9,26,0.00,3,,43
2011-2-26,75,59,42,65,54,38,96,77,57,29.95,29.84,29.74,10,10,5,25,11,31,0.00,5,,164
2011-2-27,77,72,66,66,63,41,93,79,64,29.75,29.63,29.48,10,10,7,33,18,40,0.01,6,Rain-Thunderstorm,187
2011-2-28,69,57,45,38,33,16,71,44,16,30.28,30.06,29.71,10,10,7,32,15,39,0.00,3,,337
