CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-5-1,83,71,59,59,54,48,80,57,33,30.06,30.02,29.94,10,10,10,17,7,24,0.00,3,,151
2013-5-2,71,58,45,59,51,42,86,72,57,30.18,30.12,30.05,10,8,5,20,8,25,0.37,6,Rain,316
2013-5-3,45,43,41,43,40,38,89,86,82,30.11,29.95,29.82,8,5,2,17,9,20,1.99,8,Rain,302
2013-5-4,51,46,41,43,40,37,93,80,66,30.03,29.94,29.86,10,9,4,10,4,13,T,8,Rain,114
2013-5-5,62,55,47,55,50,44,89,84,78,30.01,29.96,29.90,10,6,1,13,7,28,0.15,8,Rain,344
2013-5-6,69,62,54,55,52,51,86,70,53,29.99,29.95,29.91,10,10,10,18,7,24,T,7,Rain,7
2013-5-7,80,70,59,57,54,50,84,61,37,30.05,29.99,29.97,10,10,10,12,3,18,0.00,5,,41
2013-5-8,84,71,57,58,52,47,80,55,30,30.04,29.99,29.96,10,10,7,21,3,24,T,5,Rain,227
2013-5-9,76,70,64,63,59,56,81,67,53,29.96,29.90,29.83,10,9,2,23,7,29,0.18,7,Rain-Thunderstorm,201
2013-5-10,67,61,55,59,55,48,84,79,73,30.01,29.91,29.83,10,10,5,17,9,22,T,8,Rain,304
2013-5-11,71,61,51,51,43,29,83,57,30,30.16,30.04,29.99,10,10,9,25,11,32,0.00,4,,316
2013-5-12,63,53,42,35,30,25,67,47,27,30.24,30.19,30.16,10,10,10,18,7,23,0.00,1,,299
2013-5-13,74,59,43,43,35,31,76,48,20,30.24,30.16,30.02,10,10,10,16,5,22,0.00,3,,201
2013-5-14,93,76,59,54,49,44,67,45,23,29.99,29.88,29.78,10,10,10,24,12,32,0.00,2,,224
2013-5-15,92,82,72,63,56,48,58,45,32,29.91,29.85,29.79,10,10,10,22,13,31,0.00,3,,237
2013-5-16,83,76,68,65,61,55,79,61,42,29.93,29.88,29.83,10,10,10,18,7,26,T,6,Rain,208
2013-5-17,77,72,66,66,62,57,90,77,64,29.95,29.92,29.90,10,9,7,13,7,16,0.27,6,Rain,125
2013-5-18,82,73,63,64,63,61,93,74,54,30.02,29.95,29.86,10,7,2,17,7,38,0.00,4,,124
2013-5-19,91,81,71,72,66,61,79,61,42,29.89,29.80,29.68,10,9,7,25,13,31,0.00,5,,152
2013-5-20,83,73,63,68,64,57,87,71,54,29.90,29.82,29.67,10,8,1,38,13,48,1.22,7,Rain-Thunderstorm,191
2013-5-21,82,74,65,64,62,58,93,72,51,29.80,29.75,29.69,10,10,6,21,10,24,0.01,7,Rain-Thunderstorm,190
2013-5-22,78,71,64,62,57,52,87,67,46,29.86,29.74,29.65,10,10,10,25,12,32,T,6,Rain,243
2013-5-23,65,60,55,59,54,50,90,78,65,30.23,30.05,29.87,10,9,2,18,11,24,0.02,7,Rain,320
2013-5-24,69,58,47,49,40,33,86,59,31,30.41,30.33,30.24,10,10,9,14,7,18,0.00,1,,90
2013-5-25,70,62,53,55,49,43,72,59,45,30.34,30.25,30.14,10,10,7,17,9,0,0.08,6,Rain-Thunderstorm,111
2013-5-26,84,71,57,66,57,48,72,62,51,30.19,30.09,29.98,10,10,7,17,10,23,0.02,5,Rain,138
2013-5-27,84,76,67,67,63,59,81,70,58,30.03,29.91,29.76,10,9,2,32,10,37,0.47,7,Rain-Thunderstorm,203
2013-5-28,86,78,70,70,65,61,90,71,51,29.87,29.84,29.80,10,10,7,25,12,31,0.05,7,Rain-Thunderstorm,177
2013-5-29,88,78,67,65,62,59,81,62,43,29.93,29.88,29.80,10,10,10,23,11,30,0.00,6,,168
2013-5-30,84,75,66,70,66,61,74,66,58,29.91,29.85,29.78,10,9,1,33,15,53,0.56,7,Rain-Thunderstorm,171
2013-5-31,81,74,66,70,66,62,87,78,69,29.89,29.81,29.72,10,8,0,20,11,35,1.74,7,Rain-Thunderstorm,169
