CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-6-1,86,78,69,72,65,56,97,68,29,29.95,29.88,29.84,10,10,10,15,7,21,0.55,2,Rain-Thunderstorm,316
2012-6-2,88,76,64,70,60,49,85,55,27,30.04,29.99,29.95,10,10,10,12,7,,0.00,1,,98
2012-6-3,90,80,70,73,72,69,93,74,53,30.04,30.00,29.94,10,9,7,16,6,,0.00,3,,196
2012-6-4,91,82,73,75,72,69,90,72,42,29.97,29.91,29.83,10,10,8,10,6,,0.00,5,,233
2012-6-5,93,83,73,77,74,71,94,76,49,29.86,29.79,29.70,10,10,6,17,7,24,0.00,5,Rain-Thunderstorm,247
2012-6-6,93,84,75,76,73,69,93,75,49,29.88,29.81,29.76,10,10,5,14,7,,0.00,6,Rain-Thunderstorm,252
2012-6-7,88,80,73,76,73,69,97,78,62,29.91,29.88,29.84,10,10,5,17,4,24,0.16,6,Rain-Thunderstorm,67
2012-6-8,86,80,73,74,73,71,91,81,63,29.94,29.89,29.84,10,10,7,21,5,32,0.01,7,Rain,76
2012-6-9,84,78,73,74,72,68,94,83,65,29.86,29.84,29.80,10,10,6,15,5,20,0.12,6,Rain-Thunderstorm,112
2012-6-10,81,77,73,76,73,71,94,89,78,29.96,29.88,29.79,10,9,2,22,7,30,0.91,7,Rain-Thunderstorm,203
2012-6-11,90,82,75,79,77,75,94,81,60,30.10,30.02,29.96,10,8,6,18,10,23,0.00,5,,191
2012-6-12,88,80,71,77,70,67,89,73,52,30.15,30.07,29.95,10,10,7,23,9,40,0.00,6,Rain,322
2012-6-13,89,81,73,73,69,67,87,68,44,30.05,29.99,29.93,10,10,10,10,5,17,0.00,4,,331
2012-6-14,90,80,71,76,71,64,94,78,44,30.04,30.00,29.95,10,9,2,25,6,31,0.51,6,Rain-Thunderstorm,310
2012-6-15,88,80,73,73,70,66,93,70,40,30.06,30.03,29.99,10,10,9,13,4,,0.02,5,Rain,90
2012-6-16,87,81,75,73,68,61,81,65,39,30.10,30.06,30.02,10,10,10,17,8,25,0.00,3,,83
2012-6-17,87,79,71,74,72,67,100,79,59,30.06,30.01,29.94,10,8,2,15,7,24,0.51,6,Rain-Thunderstorm,99
2012-6-18,87,81,75,73,71,69,84,73,50,29.99,29.96,29.92,10,10,10,16,10,25,0.02,5,,128
2012-6-19,88,82,75,72,70,64,85,67,40,30.07,30.03,29.98,10,10,10,17,9,23,0.00,4,,125
2012-6-20,88,80,73,71,69,64,87,66,47,30.05,30.02,29.99,10,10,10,16,6,25,0.00,3,,104
2012-6-21,91,83,75,72,69,66,84,63,40,30.01,29.96,29.90,10,10,10,18,6,21,0.00,4,,47
2012-6-22,91,84,77,73,71,68,82,64,46,29.91,29.88,29.84,10,10,10,16,7,21,0.00,4,,72
2012-6-23,91,86,80,76,74,71,87,70,44,29.88,29.86,29.82,10,10,10,16,9,28,0.00,4,,69
2012-6-24,95,87,79,75,72,68,85,62,34,29.89,29.83,29.77,10,10,10,15,10,17,0.00,3,,29
2012-6-25,97,89,81,74,72,67,79,59,38,29.79,29.73,29.66,10,10,10,15,8,,0.00,6,,355
2012-6-26,98,90,82,78,71,65,77,55,35,29.80,29.72,29.67,10,9,7,13,9,,0.00,1,,18
2012-6-27,97,88,80,77,73,66,85,63,33,30.01,29.91,29.79,10,9,7,10,4,,0.00,2,,139
2012-6-28,95,86,80,78,75,69,90,69,44,30.10,30.05,29.99,10,10,8,10,4,,0.00,2,Rain,197
2012-6-29,93,86,78,77,74,69,90,69,37,30.05,30.01,29.94,10,9,7,14,5,,0.00,2,,260
2012-6-30,91,84,77,76,72,68,84,67,44,29.99,29.96,29.93,10,10,7,12,6,,0.00,3,,197
